epoch,training_loss,validation_loss
230,0.0648712918305397,nan
231,0.06459104146957398,nan
232,0.06483452311277389,0.09308285534381866
233,0.06574918074131011,nan
234,0.06335141298770905,nan
235,0.06349072915792466,nan
236,0.06254107385635375,0.09209720128774643
237,0.06311080770492554,nan
238,0.06292913610339165,nan
239,0.06355099803209305,nan
240,0.06221738448858261,0.09106560728549958
241,0.06101898749351502,nan
242,0.059687602186203004,nan
243,0.06027247304320335,nan
244,0.05986488186359405,0.09003207446336746
245,0.059064383835792544,nan
246,0.05837045837283134,nan
247,0.057456152098178864,nan
248,0.057907376862764356,0.08924186128377914
249,0.056900608739852906,nan
250,0.05692114845752716,nan
251,0.05721911926746368,nan
252,0.056406954743862155,0.08826156305074692
253,0.05616593336582184,nan
254,0.05573652024269104,nan
255,0.0557651607298851,nan
256,0.05420322649955749,0.08779565745592117
257,0.05489005598664284,nan
258,0.05424379615545273,nan
259,0.05507309957504272,nan
260,0.053825863518714906,0.08676924287080764
261,0.05353667808294296,nan
262,0.05297623765349388,nan
263,0.05279530343055725,nan
264,0.05245689788579941,0.08614030730724334
265,0.05098868500709534,nan
266,0.05141437036395073,nan
267,0.05156232680797577,nan
268,0.050869058204889295,0.08568859816789627
269,0.05073889119386673,nan
270,0.0496738241648674,nan
271,0.049336036942005154,nan
272,0.05001275328636169,0.08505557246208191
273,0.04933114838719368,nan
274,0.04869211934447289,nan
275,0.047456641561985015,nan
276,0.04858815538883209,0.08458135471343994
277,0.0469882640683651,nan
278,0.0465268347299099,nan
279,0.04630433970451355,nan
280,0.04542099678993225,0.08400892796516418
281,0.04665837431073189,nan
282,0.04528736419439316,nan
283,0.04555438816905022,nan
284,0.04449092881560326,0.08372535344362259
285,0.04449138536453247,nan
286,0.04479097071886062,nan
287,0.04456762137770653,nan
288,0.04343971191883087,0.08268260596990586
289,0.04499412679553032,nan
290,0.04319256407380104,nan
291,0.0423009104859829,nan
292,0.04310388657331467,0.08241834919452667
293,0.04350209443807602,nan
294,0.042042646349668505,nan
295,0.04321954666733742,nan
296,0.042176615879535674,0.08173980702161789
297,0.0416222535943985,nan
298,0.0404750322163105,nan
299,0.040396135234832764,nan
300,0.04073730528235436,0.0817513946533203
301,0.04072087892770767,nan
302,0.03922560438632965,nan
303,0.038974732619524,nan
304,0.03919100506424904,0.0815985347032547
305,0.04019678207874298,nan
306,0.03844487739443779,nan
307,0.03952634184718132,nan
308,0.03895023644447327,0.08076797379255295
309,0.039285627069473264,nan
310,0.038434029536247256,nan
311,0.038116523745059964,nan
312,0.03781271074771881,0.0804862136721611
313,0.03697793266415596,nan
314,0.03631809973478317,nan
315,0.03759492356777191,nan
316,0.035411436159610746,0.08037369855642319
317,0.036258480808734894,nan
318,0.03638331803679466,nan
319,0.035705998784303666,nan
320,0.0352289483332634,0.08006038646697998
321,0.03456860258579254,nan
322,0.034882164241075514,nan
323,0.03448534547328949,nan
324,0.03413592131614685,0.08030073537826538
325,0.0345767891395092,nan
326,0.032906181594133374,nan
327,0.033017644454240797,nan
328,0.035259870225191114,0.0791728757739067
329,0.0339070300745964,nan
330,0.034130316165685654,nan
331,0.03359541221022606,nan
332,0.03256016327500343,0.07860000494718551
333,0.031973821536302564,nan
334,0.033004430270195007,nan
335,0.033256981508135795,nan
336,0.03159799751996994,0.07880802919864655
337,0.03257045189738274,nan
338,0.031620312820672986,nan
339,0.031563029185533525,nan
340,0.03171464797616005,0.07872026532888413
341,0.029569698470830918,nan
342,0.030674633021354675,nan
343,0.03173935293734074,nan
344,0.030129424269199373,0.07851158796548843
345,0.02985691147685051,nan
346,0.029590275292396544,nan
347,0.030489040735960007,nan
348,0.030649371591210367,0.07786828163862228
349,0.029073762818574905,nan
350,0.029047529489994048,nan
351,0.028579728934168814,nan
352,0.028789957176446914,0.07819045732021332
353,0.028336028137803077,nan
354,0.028723243573904038,nan
355,0.028774433047771455,nan
356,0.028086608885526658,0.07790906406641006
357,0.027542148681282998,nan
358,0.027759419614076613,nan
359,0.02660849387049675,nan
360,0.027653676008582116,0.07804983223676681
361,0.026855784884095193,nan
362,0.027275811330080033,nan
363,0.02650401966333389,nan
364,0.026839648857116698,0.07757620370388031
365,0.026185555543899536,nan
366,0.02664392733335495,nan
367,0.025801975964307784,nan
368,0.026878908239006995,0.07839515523910523
369,0.02621760977745056,nan
370,0.024281630214452742,nan
371,0.024234248653650283,nan
372,0.02459621017128229,0.07810049766302109
373,0.024491053439974785,nan
374,0.023625470346212388,nan
375,0.023808087087273597,nan
376,0.0244241155987978,0.07817885477542877
377,0.023710842980742455,nan
378,0.023352965701818468,nan
379,0.024913776318430902,nan
380,0.023783287044167517,0.07827425290346146
