epoch,training_loss,validation_loss
1,2.2697380920410155,nan
2,2.159310206375122,nan
3,1.9852326732254029,nan
4,1.7598850249481202,nan
5,1.514347368774414,1.3522015317916871
6,1.2807589185333252,nan
7,1.0723545681190492,nan
8,0.906307366771698,nan
9,0.7737975342941285,nan
10,0.6768911281585693,0.5785392045021057
11,0.6003682594871521,nan
12,0.5445003540611267,nan
13,0.4959190263080597,nan
14,0.4631083271598816,nan
15,0.43573278246879577,0.3764380961894989
16,0.4109681425666809,nan
17,0.39358635484695437,nan
18,0.376569626493454,nan
19,0.36385256464958193,nan
20,0.3507570945262909,0.3102663549900055
21,0.3414636515903473,nan
22,0.32852145031929014,nan
23,0.31850295477867124,nan
24,0.3136936049556732,nan
25,0.30551412541389467,0.27404125127792356
26,0.296023685503006,nan
27,0.28893200645446776,nan
28,0.28415896921157835,nan
29,0.27860117493629455,nan
30,0.2704368160057068,0.24693378286361695
31,0.2642790739917755,nan
32,0.2585866950702667,nan
33,0.2528082054519653,nan
34,0.24961120208263396,nan
35,0.2432582443332672,0.2252716742992401
36,0.23885377440452576,nan
37,0.23470165276050567,nan
38,0.22876422839164734,nan
39,0.22346524602890014,nan
40,0.22052133535385132,0.20571073656082153
41,0.21584324426174165,nan
42,0.21250862154483796,nan
43,0.20662130857944488,nan
44,0.20417190784931183,nan
45,0.20024601268291473,0.18951876122951508
46,0.1961092672586441,nan
47,0.19285640620231628,nan
48,0.18831577517032624,nan
49,0.18577548132896424,nan
50,0.1799313483810425,0.17512908730506896
51,0.17797317748069763,nan
52,0.17515352825164796,nan
53,0.17309549404621125,nan
54,0.16791012554168702,nan
55,0.1663711708498001,0.16257051334381104
56,0.1630624519252777,nan
57,0.16011349590301513,nan
58,0.15667961803913116,nan
59,0.15525044026374818,nan
60,0.15189410388469696,0.1521136953830719
61,0.14872701750040054,nan
62,0.14678190071105957,nan
63,0.1452688358092308,nan
64,0.14343804890155792,nan
65,0.14091937541007996,0.1427703588247299
66,0.13758073817253114,nan
67,0.1354019664335251,nan
68,0.13403852571487426,nan
69,0.1318607806444168,nan
70,0.12922771913051606,0.13486882200241088
71,0.12612619969844818,nan
72,0.12690021848917007,nan
73,0.12463370021343231,nan
74,0.12160280487537384,nan
75,0.12025518871545791,0.12758914737701416
76,0.1177003618812561,nan
77,0.11782392547845841,nan
78,0.11388409092903137,nan
79,0.11390013506889343,nan
80,0.11174978734970092,0.1210925260901451
81,0.10996722961425781,nan
82,0.10840303736448288,nan
83,0.10703371119022369,nan
84,0.10545366514444351,nan
85,0.10537477999448776,0.11504986824989319
86,0.10345131215572358,nan
87,0.09977731267213821,nan
88,0.09928903551816941,nan
89,0.09820233825445175,nan
90,0.09763887729406356,0.11022100590467453
91,0.0953298637008667,nan
92,0.09333692640781402,nan
93,0.09273213350057602,nan
94,0.09190568286895752,nan
95,0.09033031922340393,0.10590905213356018
96,0.09006018341302871,nan
97,0.08692656354904175,nan
98,0.08688230971336365,nan
99,0.08760014331102371,nan
100,0.08403743691205978,0.1013959990143776
101,0.08340760691642761,nan
102,0.0825116968345642,nan
103,0.08131689892530441,nan
104,0.08009811517715454,0.09864173889160156
105,0.07909909566164017,nan
106,0.07861599777936935,nan
107,0.07774976651191712,nan
108,0.0764624341750145,0.09583157078027725
109,0.07459778608322143,nan
110,0.07461235582351684,nan
111,0.07319760099172593,nan
112,0.0717265328490734,0.0937125368475914
113,0.07252938251972199,nan
114,0.07022759767770767,nan
115,0.07052212644338608,nan
