epoch,training_loss,validation_loss
68,0.13568018365621567,nan
69,0.13407672845363616,nan
70,0.13104098574638368,0.13970020632743835
71,0.12898620413780212,nan
72,0.12716275908946992,nan
73,0.12509890471220017,nan
74,0.12456179677963257,nan
75,0.12120599609851837,0.13156816058158874
76,0.12003775007247924,nan
77,0.11652282434225082,nan
78,0.11570092320442199,nan
79,0.11327746366739273,nan
80,0.11159447544813156,0.12471199642419815
81,0.11035217955350876,nan
82,0.10919091272115708,nan
83,0.10789651182174682,nan
84,0.1055024600815773,nan
85,0.10431692229509354,0.11801180604696274
86,0.1025095451283455,nan
87,0.10059690765857697,nan
88,0.09942978019237518,nan
89,0.09909676784276962,nan
90,0.09539752148151398,0.11299890781641006
91,0.09527117039203643,nan
92,0.09448311762571335,nan
93,0.09344608746767044,nan
94,0.09114999792098999,nan
95,0.08946579982280731,0.10790085860490799
96,0.08865495517969131,nan
97,0.0870083944272995,nan
98,0.08632618653774261,nan
99,0.08467169888734817,nan
100,0.08469314723014831,0.1039221498131752
101,0.08343018968343735,nan
102,0.08072839967250824,nan
103,0.08100821736574174,nan
104,0.0802257465171814,0.10065711071491242
105,0.07908979504346847,nan
106,0.07774347934246063,nan
107,0.07503283459186554,nan
108,0.07502070972919464,0.09770081944465638
109,0.07436258272886276,nan
110,0.07253932491302491,nan
111,0.0715985793042183,nan
112,0.07117351255655288,0.09552134202718734
113,0.06922677929878235,nan
114,0.07074644899129867,nan
115,0.06778835129022598,nan
116,0.0667160357761383,0.09312604166269302
117,0.06768390881061553,nan
118,0.06650980142831803,nan
119,0.06524243818044663,nan
120,0.06425335998773575,0.09081053122282028
121,0.06298071715950966,nan
122,0.062017446405887605,nan
123,0.06141099723935127,nan
124,0.06182620099425316,0.08931413525342942
125,0.06076129885315895,nan
126,0.05999631948709488,nan
127,0.05829003494262695,nan
128,0.05768769796490669,0.08742231155633927
129,0.057730018743276594,nan
130,0.05649338411688805,nan
131,0.05620726080536843,nan
132,0.05517693225026131,0.08566080985069274
133,0.054466348382234575,nan
134,0.05492200986504555,nan
135,0.053763183289766314,nan
136,0.05300209883570671,0.08422132622003556
137,0.051797530471086504,nan
138,0.05108563125133515,nan
139,0.050163215242624286,nan
140,0.04948134127616882,0.08273945952653886
141,0.04836194165110588,nan
142,0.04989626837849617,nan
143,0.04779584285259247,nan
144,0.046938448021411894,0.08192427937984467
145,0.04682328260421753,nan
146,0.04597670620083809,nan
147,0.0444428636276722,nan
148,0.04552149795770645,0.08083652280569077
149,0.04541545516610145,nan
150,0.04507116349697113,nan
151,0.043860983013510706,nan
152,0.04263667172908783,0.07964002426862717
153,0.04341042416870594,nan
154,0.04243644323825836,nan
155,0.04269659962415695,nan
156,0.041326844049692155,0.07947514761686325
157,0.04108502039551735,nan
158,0.04093407649040222,nan
159,0.04114888886809349,nan
160,0.03949866775751114,0.07790837836265564
161,0.038744375522136686,nan
162,0.03860593207716942,nan
163,0.03738891844749451,nan
164,0.03732686525225639,0.07680260365009307
165,0.03729063019871712,nan
166,0.03665013030767441,nan
167,0.036591340757608413,nan
168,0.03590228186130524,0.07661516666412353
169,0.03571336462557316,nan
170,0.03562688841342926,nan
171,0.03517375907599926,nan
172,0.03399783042907715,0.07599054172039033
173,0.03367639706432819,nan
174,0.032571482030153275,nan
175,0.03254247452378273,nan
176,0.031837935092449185,0.07542775266170501
177,0.03227534217357635,nan
178,0.03157472860991955,nan
179,0.03211876448154449,nan
180,0.03130440518140793,0.07508766785860062
181,0.032109785667657854,nan
182,0.031129468635320665,nan
183,0.030120800218582152,nan
184,0.03035598426580429,0.0745604616522789
185,0.03018269806146622,nan
186,0.028641063696742058,nan
187,0.029632914249897002,nan
188,0.029181964026093483,0.07410122356414794
189,0.02839189163327217,nan
190,0.028331871442198755,nan
191,0.027697121667861938,nan
192,0.027103636655807496,0.07367119764089584
193,0.02718851506590843,nan
194,0.0272184063911438,nan
195,0.026234337416291238,nan
196,0.026586861991882323,0.07391846358776093
197,0.02565078205347061,nan
198,0.025093472737073897,nan
199,0.025500096084475517,nan
200,0.025152484753727913,0.07313390777111053
201,0.025361362500190734,nan
202,0.025067693849802015,nan
203,0.024563644775152205,nan
204,0.023905709238052367,0.0738565447807312
205,0.02436831188082695,nan
206,0.023320971673727035,nan
207,0.023756490069627764,nan
208,0.022877455586194993,0.07335396987199784
209,0.02332480422735214,nan
210,0.022557606892585753,nan
211,0.021909864027500153,nan
212,0.02226404421210289,0.07354704506397247
213,0.021972054989337922,nan
214,0.02206309661269188,nan
215,0.02068474389076233,nan
216,0.0210301455283165,0.07345096111297607
217,0.021195660465359686,nan
218,0.020468389214277266,nan
219,0.02094628452539444,nan
220,0.020002732092142105,0.07253331660032272
221,0.020054710968136786,nan
222,0.019817847397923468,nan
223,0.019503060290813445,nan
224,0.018998324442505838,0.07292908666133881
225,0.019350375527143478,nan
226,0.019356927802562714,nan
227,0.018162296317815782,nan
228,0.01887345148563385,0.07301146878004074
229,0.019114698330760002,nan
230,0.018165073351562023,nan
231,0.01804149953365326,nan
232,0.01730367063343525,0.07376408967971802
233,0.016715892904400825,nan
234,0.017152459220588206,nan
235,0.017490614439845086,nan
236,0.016244854551553726,0.074312979221344
237,0.016795707132816314,nan
238,0.01710101802200079,nan
239,0.017047475562095644,nan
240,0.016253973532915116,0.07420867956876755
241,0.016547005624771117,nan
242,0.016076430680155754,nan
243,0.016390367307662964,nan
244,0.016246940418481827,0.07426468082666397
245,0.016040190927386285,nan
246,0.016009127241373062,nan
247,0.015082584983110428,nan
248,0.015045903124213219,0.07338807690143585
