target_arch,source_arch,seed,test_loss
mlp_3x_192x192x128_do0.1_a0.045,mlp_3x_192x192x128_do0.1_a0.045,1,0.07838706170320511
mlp_3x_192x192x128_do0.1_a0.045,mlp_3x_192x192x128_do0.1_a0.045,2,0.07420950593948364
mlp_3x_192x192x128_do0.1_a0.045,mlp_3x_192x192x128_do0.1_a0.045,3,0.07623237515687943
mlp_3x_192x192x128_do0.1_a0.045,mlp_3x_192x192x128_do0.1_a0.045,4,0.07484334223270417
mlp_3x_192x192x128_do0.1_a0.045,mlp_3x_192x192x128_do0.1_a0.045,5,0.0761856832742691
mlp_3x_192x192x128_do0.1_a0.045,mlp_3x_192x192x128_do0.3_a0.015,1,0.0812819329738617
mlp_3x_192x192x128_do0.1_a0.045,mlp_3x_192x192x128_do0.3_a0.015,2,0.08065049071311951
mlp_3x_192x192x128_do0.1_a0.045,mlp_3x_192x192x128_do0.3_a0.015,3,0.07772149246931076
mlp_3x_192x192x128_do0.1_a0.045,mlp_3x_192x192x128_do0.3_a0.015,4,0.08038711099624633
mlp_3x_192x192x128_do0.1_a0.045,mlp_3x_192x192x128_do0.3_a0.015,5,0.08532255356311798
mlp_3x_192x192x128_do0.1_a0.045,mlp_3x_192x192x128_do0.3_a0.045,1,0.08004032745361328
mlp_3x_192x192x128_do0.1_a0.045,mlp_3x_192x192x128_do0.3_a0.045,2,0.07833182489871979
mlp_3x_192x192x128_do0.1_a0.045,mlp_3x_192x192x128_do0.3_a0.045,3,0.08040347509384155
mlp_3x_192x192x128_do0.1_a0.045,mlp_3x_192x192x128_do0.3_a0.045,4,0.07833044399023056
mlp_3x_192x192x128_do0.1_a0.045,mlp_3x_192x192x128_do0.3_a0.045,5,0.08126881861686706
mlp_3x_192x192x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.1_a0.015,1,0.08004032745361328
mlp_3x_192x192x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.1_a0.015,2,0.07833182489871979
mlp_3x_192x192x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.1_a0.015,3,0.08040347509384155
mlp_3x_192x192x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.1_a0.015,4,0.07833044399023056
mlp_3x_192x192x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.1_a0.015,5,0.08126881861686706
mlp_3x_192x192x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.1_a0.045,1,0.08290889127254486
mlp_3x_192x192x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.1_a0.045,2,0.07997968947887421
mlp_3x_192x192x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.1_a0.045,3,0.07673976823091506
mlp_3x_192x192x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.1_a0.045,4,0.07862612640857697
mlp_3x_192x192x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.1_a0.045,5,0.08508260626792907
mlp_3x_192x192x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.3_a0.015,1,0.08004032745361328
mlp_3x_192x192x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.3_a0.015,2,0.07833182489871979
mlp_3x_192x192x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.3_a0.015,3,0.08040347509384155
mlp_3x_192x192x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.3_a0.015,4,0.07833044399023056
mlp_3x_192x192x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.3_a0.015,5,0.08126881861686706
mlp_3x_192x192x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.3_a0.045,1,0.08151462832689285
mlp_3x_192x192x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.3_a0.045,2,0.0775724339723587
mlp_3x_192x192x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.3_a0.045,3,0.07806629439592361
mlp_3x_192x192x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.3_a0.045,4,0.07501294224262238
mlp_3x_192x192x128_do0.1_a0.045,mlp_4x_128x128x128x128_do0.3_a0.045,5,0.08144221292734147
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_256x128_do0.1_a0.015,1,0.08111489282846451
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_256x128_do0.1_a0.015,2,0.07728304316997528
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_256x128_do0.1_a0.015,3,0.07619013990163803
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_256x128_do0.1_a0.015,4,0.07516837711334229
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_256x128_do0.1_a0.015,5,0.0787835199356079
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_256x128_do0.1_a0.045,1,0.08072002960443497
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_256x128_do0.1_a0.045,2,0.07689018354415894
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_256x128_do0.1_a0.045,3,0.07630596096515656
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_256x128_do0.1_a0.045,4,0.07537215733528137
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_256x128_do0.1_a0.045,5,0.0791741245985031
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_256x128_do0.3_a0.015,1,0.08166276149749756
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_256x128_do0.3_a0.015,2,0.07443388953208924
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_256x128_do0.3_a0.015,3,0.0758941185951233
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_256x128_do0.3_a0.015,4,0.07411916360855103
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_256x128_do0.3_a0.015,5,0.07736097791194915
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_256x128_do0.3_a0.045,1,0.0823611714720726
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_256x128_do0.3_a0.045,2,0.0775226836681366
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_256x128_do0.3_a0.045,3,0.0760314808011055
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_256x128_do0.3_a0.045,4,0.07567655467987061
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_256x128_do0.3_a0.045,5,0.07736628420352935
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_192x192_do0.1_a0.015,1,0.08166276149749756
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_192x192_do0.1_a0.015,2,0.07443388953208924
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_192x192_do0.1_a0.015,3,0.0758941185951233
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_192x192_do0.1_a0.015,4,0.07411916360855103
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_192x192_do0.1_a0.015,5,0.07736097791194915
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_192x192_do0.1_a0.045,1,0.08124560525417328
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_192x192_do0.1_a0.045,2,0.07551832044124604
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_192x192_do0.1_a0.045,3,0.07594257303476333
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_192x192_do0.1_a0.045,4,0.07506719167232513
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_192x192_do0.1_a0.045,5,0.0777416830778122
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_192x192_do0.3_a0.015,1,0.08124560525417328
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_192x192_do0.3_a0.015,2,0.07551832044124604
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_192x192_do0.3_a0.015,3,0.07594257303476333
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_192x192_do0.3_a0.015,4,0.07506719167232513
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_192x192_do0.3_a0.015,5,0.0777416830778122
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_192x192_do0.3_a0.045,1,0.08124560525417328
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_192x192_do0.3_a0.045,2,0.07551832044124604
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_192x192_do0.3_a0.045,3,0.07594257303476333
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_192x192_do0.3_a0.045,4,0.07506719167232513
mlp_3x_192x192x128_do0.3_a0.015,mlp_2x_192x192_do0.3_a0.045,5,0.0777416830778122
mlp_3x_192x192x128_do0.3_a0.015,mlp_3x_192x192x128_do0.1_a0.015,1,0.08098627548217774
mlp_3x_192x192x128_do0.3_a0.015,mlp_3x_192x192x128_do0.1_a0.015,2,0.07826873981952667
mlp_3x_192x192x128_do0.3_a0.015,mlp_3x_192x192x128_do0.1_a0.015,3,0.07609794039726257
mlp_3x_192x192x128_do0.3_a0.015,mlp_3x_192x192x128_do0.1_a0.015,4,0.07556105329990387
mlp_3x_192x192x128_do0.3_a0.015,mlp_3x_192x192x128_do0.1_a0.015,5,0.07812402937412262
mlp_3x_192x192x128_do0.3_a0.015,mlp_3x_192x192x128_do0.1_a0.045,1,0.08111489282846451
mlp_3x_192x192x128_do0.3_a0.015,mlp_3x_192x192x128_do0.1_a0.045,2,0.07728304316997528
mlp_3x_192x192x128_do0.3_a0.015,mlp_3x_192x192x128_do0.1_a0.045,3,0.07619013990163803
mlp_3x_192x192x128_do0.3_a0.015,mlp_3x_192x192x128_do0.1_a0.045,4,0.07516837711334229
mlp_3x_192x192x128_do0.3_a0.015,mlp_3x_192x192x128_do0.1_a0.045,5,0.0787835199356079
mlp_3x_192x192x128_do0.3_a0.015,mlp_3x_192x192x128_do0.3_a0.015,1,0.0804684400320053
mlp_3x_192x192x128_do0.3_a0.015,mlp_3x_192x192x128_do0.3_a0.015,2,0.08286401891708374
mlp_3x_192x192x128_do0.3_a0.015,mlp_3x_192x192x128_do0.3_a0.015,3,0.07292521396875382
mlp_3x_192x192x128_do0.3_a0.015,mlp_3x_192x192x128_do0.3_a0.015,4,0.07445787854194641
mlp_3x_192x192x128_do0.3_a0.015,mlp_3x_192x192x128_do0.3_a0.015,5,0.080918909907341
mlp_3x_192x192x128_do0.3_a0.015,mlp_3x_192x192x128_do0.3_a0.045,1,0.0784665243268013
mlp_3x_192x192x128_do0.3_a0.015,mlp_3x_192x192x128_do0.3_a0.045,2,0.07954898632764816
mlp_3x_192x192x128_do0.3_a0.015,mlp_3x_192x192x128_do0.3_a0.045,3,0.0717222154378891
mlp_3x_192x192x128_do0.3_a0.015,mlp_3x_192x192x128_do0.3_a0.045,4,0.08166105284690857
mlp_3x_192x192x128_do0.3_a0.015,mlp_3x_192x192x128_do0.3_a0.045,5,0.0844287584066391
mlp_3x_192x192x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.1_a0.015,1,0.0784665243268013
mlp_3x_192x192x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.1_a0.015,2,0.07954898632764816
mlp_3x_192x192x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.1_a0.015,3,0.0717222154378891
mlp_3x_192x192x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.1_a0.015,4,0.08166105284690857
mlp_3x_192x192x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.1_a0.015,5,0.0844287584066391
mlp_3x_192x192x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.1_a0.045,1,0.0810666748046875
mlp_3x_192x192x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.1_a0.045,2,0.0802472473859787
mlp_3x_192x192x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.1_a0.045,3,0.07678527603149414
mlp_3x_192x192x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.1_a0.045,4,0.07595555543899536
mlp_3x_192x192x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.1_a0.045,5,0.08164862244129181
mlp_3x_192x192x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.3_a0.015,1,0.0784665243268013
mlp_3x_192x192x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.3_a0.015,2,0.07954898632764816
mlp_3x_192x192x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.3_a0.015,3,0.0717222154378891
mlp_3x_192x192x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.3_a0.015,4,0.08166105284690857
mlp_3x_192x192x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.3_a0.015,5,0.0844287584066391
mlp_3x_192x192x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.3_a0.045,1,0.08540962988138198
mlp_3x_192x192x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.3_a0.045,2,0.0827758470773697
mlp_3x_192x192x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.3_a0.045,3,0.07545444039106369
mlp_3x_192x192x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.3_a0.045,4,0.07902125871181488
mlp_3x_192x192x128_do0.3_a0.015,mlp_4x_128x128x128x128_do0.3_a0.045,5,0.07933662924766541
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_256x128_do0.1_a0.015,1,0.08142998385429383
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_256x128_do0.1_a0.015,2,0.07749563360214233
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_256x128_do0.1_a0.015,3,0.07865403369665146
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_256x128_do0.1_a0.015,4,0.07572517104148865
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_256x128_do0.1_a0.015,5,0.07878811686038971
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_256x128_do0.1_a0.045,1,0.08129132272005081
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_256x128_do0.1_a0.045,2,0.07772432005405426
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_256x128_do0.1_a0.045,3,0.07777939540147781
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_256x128_do0.1_a0.045,4,0.07522546870708466
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_256x128_do0.1_a0.045,5,0.07819214277267456
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_256x128_do0.3_a0.015,1,0.08150629774332047
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_256x128_do0.3_a0.015,2,0.07612820174694061
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_256x128_do0.3_a0.015,3,0.0763712384223938
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_256x128_do0.3_a0.015,4,0.07415560948848725
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_256x128_do0.3_a0.015,5,0.07802922053337097
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_256x128_do0.3_a0.045,1,0.08121277550458908
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_256x128_do0.3_a0.045,2,0.07854495005607605
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_256x128_do0.3_a0.045,3,0.07658883394002915
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_256x128_do0.3_a0.045,4,0.0765188785791397
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_256x128_do0.3_a0.045,5,0.07996215789318084
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_192x192_do0.1_a0.015,1,0.08150629774332047
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_192x192_do0.1_a0.015,2,0.07612820174694061
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_192x192_do0.1_a0.015,3,0.0763712384223938
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_192x192_do0.1_a0.015,4,0.07415560948848725
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_192x192_do0.1_a0.015,5,0.07802922053337097
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_192x192_do0.1_a0.045,1,0.08124584889411926
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_192x192_do0.1_a0.045,2,0.07824581372737885
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_192x192_do0.1_a0.045,3,0.0763384919166565
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_192x192_do0.1_a0.045,4,0.07449346203804016
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_192x192_do0.1_a0.045,5,0.07774857270717621
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_192x192_do0.3_a0.015,1,0.08124584889411926
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_192x192_do0.3_a0.015,2,0.07824581372737885
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_192x192_do0.3_a0.015,3,0.0763384919166565
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_192x192_do0.3_a0.015,4,0.07449346203804016
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_192x192_do0.3_a0.015,5,0.07774857270717621
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_192x192_do0.3_a0.045,1,0.08124584889411926
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_192x192_do0.3_a0.045,2,0.07824581372737885
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_192x192_do0.3_a0.045,3,0.0763384919166565
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_192x192_do0.3_a0.045,4,0.07449346203804016
mlp_3x_192x192x128_do0.3_a0.045,mlp_2x_192x192_do0.3_a0.045,5,0.07774857270717621
mlp_3x_192x192x128_do0.3_a0.045,mlp_3x_192x192x128_do0.1_a0.015,1,0.08207760652303696
mlp_3x_192x192x128_do0.3_a0.045,mlp_3x_192x192x128_do0.1_a0.015,2,0.07793292918205261
mlp_3x_192x192x128_do0.3_a0.045,mlp_3x_192x192x128_do0.1_a0.015,3,0.07734795253276824
mlp_3x_192x192x128_do0.3_a0.045,mlp_3x_192x192x128_do0.1_a0.015,4,0.07617874693870544
mlp_3x_192x192x128_do0.3_a0.045,mlp_3x_192x192x128_do0.1_a0.015,5,0.07792913925647736
mlp_3x_192x192x128_do0.3_a0.045,mlp_3x_192x192x128_do0.1_a0.045,1,0.08142998385429383
mlp_3x_192x192x128_do0.3_a0.045,mlp_3x_192x192x128_do0.1_a0.045,2,0.07749563360214233
mlp_3x_192x192x128_do0.3_a0.045,mlp_3x_192x192x128_do0.1_a0.045,3,0.07865403369665146
mlp_3x_192x192x128_do0.3_a0.045,mlp_3x_192x192x128_do0.1_a0.045,4,0.07572517104148865
mlp_3x_192x192x128_do0.3_a0.045,mlp_3x_192x192x128_do0.1_a0.045,5,0.07878811686038971
mlp_3x_192x192x128_do0.3_a0.045,mlp_3x_192x192x128_do0.3_a0.015,1,0.0804069338440895
mlp_3x_192x192x128_do0.3_a0.045,mlp_3x_192x192x128_do0.3_a0.015,2,0.07884305566549302
mlp_3x_192x192x128_do0.3_a0.045,mlp_3x_192x192x128_do0.3_a0.015,3,0.0760851201891899
mlp_3x_192x192x128_do0.3_a0.045,mlp_3x_192x192x128_do0.3_a0.015,4,0.07419913291931152
mlp_3x_192x192x128_do0.3_a0.045,mlp_3x_192x192x128_do0.3_a0.015,5,0.083568801009655
mlp_3x_192x192x128_do0.3_a0.045,mlp_3x_192x192x128_do0.3_a0.045,1,0.07991422823667527
mlp_3x_192x192x128_do0.3_a0.045,mlp_3x_192x192x128_do0.3_a0.045,2,0.07922559039592743
mlp_3x_192x192x128_do0.3_a0.045,mlp_3x_192x192x128_do0.3_a0.045,3,0.07417810449600219
mlp_3x_192x192x128_do0.3_a0.045,mlp_3x_192x192x128_do0.3_a0.045,4,0.07592683029174804
mlp_3x_192x192x128_do0.3_a0.045,mlp_3x_192x192x128_do0.3_a0.045,5,0.0830486867427826
mlp_3x_192x192x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.1_a0.015,1,0.07991422823667527
mlp_3x_192x192x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.1_a0.015,2,0.07922559039592743
mlp_3x_192x192x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.1_a0.015,3,0.07417810449600219
mlp_3x_192x192x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.1_a0.015,4,0.07592683029174804
mlp_3x_192x192x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.1_a0.015,5,0.0830486867427826
mlp_3x_192x192x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.1_a0.045,1,0.07952204432487488
mlp_3x_192x192x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.1_a0.045,2,0.0775594478726387
mlp_3x_192x192x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.1_a0.045,3,0.07677846629619599
mlp_3x_192x192x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.1_a0.045,4,0.07661809210777283
mlp_3x_192x192x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.1_a0.045,5,0.08437517120838166
mlp_3x_192x192x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.3_a0.015,1,0.07991422823667527
mlp_3x_192x192x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.3_a0.015,2,0.07922559039592743
mlp_3x_192x192x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.3_a0.015,3,0.07417810449600219
mlp_3x_192x192x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.3_a0.015,4,0.07592683029174804
mlp_3x_192x192x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.3_a0.015,5,0.0830486867427826
mlp_3x_192x192x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.3_a0.045,1,0.07843288357257842
mlp_3x_192x192x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.3_a0.045,2,0.07836069370508195
mlp_3x_192x192x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.3_a0.045,3,0.07221083980798722
mlp_3x_192x192x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.3_a0.045,4,0.07527211761474609
mlp_3x_192x192x128_do0.3_a0.045,mlp_4x_128x128x128x128_do0.3_a0.045,5,0.08157233307361603
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_256x128_do0.1_a0.015,1,0.086853965985775
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_256x128_do0.1_a0.015,2,0.08575962805747986
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_256x128_do0.1_a0.015,3,0.08503547186851501
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_256x128_do0.1_a0.015,4,0.08836043932437897
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_256x128_do0.1_a0.015,5,0.08773997285366059
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_256x128_do0.1_a0.045,1,0.08517372994422913
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_256x128_do0.1_a0.045,2,0.0857219307422638
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_256x128_do0.1_a0.045,3,0.08648479053974152
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_256x128_do0.1_a0.045,4,0.08739454817771912
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_256x128_do0.1_a0.045,5,0.08764193246364593
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_256x128_do0.3_a0.015,1,0.08762977249622345
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_256x128_do0.3_a0.015,2,0.08413189055919647
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_256x128_do0.3_a0.015,3,0.08585898425579071
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_256x128_do0.3_a0.015,4,0.08699607968330383
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_256x128_do0.3_a0.015,5,0.08596388554573059
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_256x128_do0.3_a0.045,1,0.08671728935241699
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_256x128_do0.3_a0.045,2,0.08678906326293945
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_256x128_do0.3_a0.045,3,0.08464571776390076
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_256x128_do0.3_a0.045,4,0.08998426361083985
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_256x128_do0.3_a0.045,5,0.08699653789997101
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_192x192_do0.1_a0.015,1,0.08762977249622345
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_192x192_do0.1_a0.015,2,0.08413189055919647
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_192x192_do0.1_a0.015,3,0.08585898425579071
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_192x192_do0.1_a0.015,4,0.08699607968330383
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_192x192_do0.1_a0.015,5,0.08596388554573059
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_192x192_do0.1_a0.045,1,0.08608465659618378
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_192x192_do0.1_a0.045,2,0.08498762512207031
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_192x192_do0.1_a0.045,3,0.08660424394607544
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_192x192_do0.1_a0.045,4,0.08844529509544373
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_192x192_do0.1_a0.045,5,0.08730172748565673
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_192x192_do0.3_a0.015,1,0.08608465659618378
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_192x192_do0.3_a0.015,2,0.08498762512207031
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_192x192_do0.3_a0.015,3,0.08660424394607544
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_192x192_do0.3_a0.015,4,0.08844529509544373
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_192x192_do0.3_a0.015,5,0.08730172748565673
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_192x192_do0.3_a0.045,1,0.08608465659618378
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_192x192_do0.3_a0.045,2,0.08498762512207031
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_192x192_do0.3_a0.045,3,0.08660424394607544
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_192x192_do0.3_a0.045,4,0.08844529509544373
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_2x_192x192_do0.3_a0.045,5,0.08730172748565673
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_3x_192x192x128_do0.1_a0.015,1,0.08881674120426178
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_3x_192x192x128_do0.1_a0.015,2,0.0872283356666565
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_3x_192x192x128_do0.1_a0.015,3,0.08500285584926605
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_3x_192x192x128_do0.1_a0.015,4,0.09019373908042908
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_3x_192x192x128_do0.1_a0.015,5,0.08718609201908112
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_3x_192x192x128_do0.1_a0.045,1,0.086853965985775
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_3x_192x192x128_do0.1_a0.045,2,0.08575962805747986
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_3x_192x192x128_do0.1_a0.045,3,0.08503547186851501
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_3x_192x192x128_do0.1_a0.045,4,0.08836043932437897
mlp_4x_128x128x128x128_do0.1_a0.015,mlp_3x_192x192x128_do0.1_a0.045,5,0.08773997285366059
