epoch,training_loss,validation_loss
1,1.9418720069122315,nan
2,0.8712706665802002,nan
3,0.5028246608638763,nan
4,0.3912005602836609,nan
5,0.3346467430114746,0.2703477433681488
6,0.2930615618801117,nan
7,0.26179029284477234,nan
8,0.23563248720645905,nan
9,0.21101299403190613,nan
10,0.18827958369731904,0.1646219917535782
11,0.17281711249828338,nan
12,0.1570464110660553,nan
13,0.14221051967620849,nan
14,0.13121503239393234,nan
15,0.12361549077033997,0.11620796421766282
16,0.11578335330963135,nan
17,0.1057928598165512,nan
18,0.09932999319314957,nan
19,0.09270993211984635,nan
20,0.08651880817651748,0.09595619860887528
21,0.08302194303750991,nan
22,0.07724153016328812,nan
23,0.0730704985332489,nan
24,0.07042293244361877,nan
25,0.0661366732954979,0.0817595508337021
26,0.06228784296512604,nan
27,0.05989445307970047,nan
28,0.05704259177684784,nan
29,0.05286050571680069,nan
30,0.05288098219037056,0.0764599557876587
31,0.05028359899520874,nan
32,0.04655639836192131,nan
33,0.04502663276791573,nan
34,0.043770259977579114,nan
35,0.04187715965867043,0.07198618350028992
36,0.040229454194307325,nan
37,0.03760879884839058,nan
38,0.036598295749425885,nan
39,0.03460719229578972,nan
40,0.034317458564639094,0.07248070449829101
41,0.03290436012506485,nan
42,0.030710790743231773,nan
43,0.029394213683605196,nan
44,0.030662057629823686,nan
45,0.028845565007925032,0.07349228109121322
46,0.026353768535256387,nan
47,0.025208486441969873,nan
48,0.02552321494281292,nan
49,0.02511420035302639,nan
50,0.02451486300468445,0.0708981371641159
51,0.022076792805194853,nan
52,0.021455586022138595,nan
53,0.022445604590177536,nan
54,0.021266327224969864,nan
55,0.021123771909475328,0.0739901302576065
56,0.019920106605291366,nan
57,0.019093491443693638,nan
58,0.018946668168604373,nan
59,0.018538310549855233,nan
60,0.017506696226596834,0.07688555303812027
61,0.017189361165463924,nan
62,0.016604004616439343,nan
63,0.017092480888962747,nan
64,0.015375375609397888,nan
65,0.01543310355424881,0.08041759932041168
66,0.01575357142329216,nan
67,0.014714657774865627,nan
68,0.014475496030151844,nan
69,0.013807439998090268,nan
70,0.014043995405137538,0.07847772505283356
71,0.012965366885364055,nan
72,0.01277210496723652,nan
73,0.013006320299208163,nan
74,0.013420053666532039,nan
75,0.0120858161470294,0.0840576105594635
76,0.013421875420212746,nan
77,0.012817381290793418,nan
78,0.012678467229902745,nan
79,0.010860206517875195,nan
80,0.010142326164245605,0.08207736526727677
81,0.011154378662109376,nan
82,0.010488074467778205,nan
83,0.010079933728575706,nan
84,0.011266702035367488,nan
85,0.010534327871203423,0.08381017806529999
