epoch,training_loss,validation_loss
1,2.297939604110718,nan
2,2.281230475997925,nan
3,2.2600486083221436,nan
4,2.231753087387085,nan
5,2.1932936083221435,2.1588445949554442
6,2.1439861668395994,nan
7,2.082567998275757,nan
8,2.0085655756378173,nan
9,1.9252063618469237,nan
10,1.8306207821655274,1.7438991069793701
11,1.7305057276153564,nan
12,1.6239271647644042,nan
13,1.5145910736465453,nan
14,1.4056802442932128,nan
15,1.297321703338623,1.172217974472046
16,1.1944269983291627,nan
17,1.0973583939361573,nan
18,1.0120893040847778,nan
19,0.9371146165657044,nan
20,0.8712663088226318,0.7395225878715516
21,0.8155081852340699,nan
22,0.7686774938011169,nan
23,0.7248084375572205,nan
24,0.6870136691856384,nan
25,0.6548423983001709,0.5442520318031311
26,0.6246858188819885,nan
27,0.6007816675376892,nan
28,0.5786281463432312,nan
29,0.5527860059738159,nan
30,0.5331289184379577,0.4425272365570068
31,0.5129546515464782,nan
32,0.492958030834198,nan
33,0.4785471937942505,nan
34,0.4634396595096588,nan
35,0.4487468501091003,0.374682546377182
36,0.43523491678237913,nan
37,0.4249607413673401,nan
38,0.41649502794265747,nan
39,0.4035523149585724,nan
40,0.3968253153419495,0.3326958239078522
41,0.3871153419494629,nan
42,0.37931602303504947,nan
43,0.36805985836029054,nan
44,0.36443281876564027,nan
45,0.3569159465122223,0.30422889161109923
46,0.3489242602062225,nan
47,0.3440061876583099,nan
48,0.33695269730567934,nan
49,0.3306462439250946,nan
50,0.3266507511329651,0.28161193652153016
51,0.31941000656127927,nan
52,0.3165195697307587,nan
53,0.31192166981697084,nan
54,0.3064331786060333,nan
55,0.3033195948600769,0.2630129822015762
56,0.294251709985733,nan
57,0.2939886672592163,nan
58,0.28886355878829956,nan
59,0.2836391065502167,nan
60,0.2789587381696701,0.24587765634059905
61,0.27619234909057616,nan
62,0.27110729363441466,nan
63,0.26653483614444734,nan
64,0.26092101199150086,nan
65,0.2605935503673553,0.2304651270866394
66,0.25617068775177004,nan
67,0.2531537121629715,nan
68,0.24764357841968537,nan
69,0.24369463079452514,nan
70,0.24354942504882812,0.2165418637752533
71,0.23884296933174134,nan
72,0.23758640995025634,nan
73,0.23210367314815522,nan
74,0.23017423451423644,nan
75,0.22561936953544617,0.20411437323093415
76,0.22355294430732728,nan
77,0.22300249937057495,nan
78,0.21900775135040282,nan
79,0.21552670957565306,nan
80,0.21350784909248352,0.19344359488487245
81,0.21070797251224518,nan
82,0.20799978641986847,nan
83,0.20592650541305543,nan
84,0.20178848332405092,nan
85,0.20026626332759856,0.18348355579376222
86,0.19789165720462798,nan
87,0.1971252670097351,nan
88,0.19488617108345033,nan
89,0.19092742238998414,nan
90,0.18933328187942505,0.17466988320350646
91,0.18770888744354247,nan
92,0.18581765842914583,nan
93,0.18330469209671021,nan
94,0.18109423212528228,nan
95,0.1779732958984375,0.16667622745037078
96,0.1764135111618042,nan
97,0.17557712831497194,nan
98,0.1732018714284897,nan
99,0.17043582316875458,nan
100,0.1686020348072052,0.15966146903038025
101,0.1676628638935089,nan
102,0.16631312611103058,nan
103,0.1657238720178604,nan
104,0.16188222782611847,0.154375981760025
105,0.16162238619327546,nan
106,0.15681372716903685,nan
107,0.15749532413482667,nan
108,0.1546920101928711,0.14968741457462312
109,0.15481591119289398,nan
110,0.15322066826820374,nan
111,0.15175948031663894,nan
112,0.14898850591659546,0.14486862709522247
113,0.14927344999313355,nan
114,0.1477031160545349,nan
115,0.1466589661550522,nan
116,0.14292659168720245,0.14071031627655028
117,0.14064901969909668,nan
118,0.14105931948184966,nan
119,0.14078798031806947,nan
120,0.13775236476421357,0.1368364696264267
121,0.13622787225484848,nan
122,0.13468476940631866,nan
123,0.13460677867889403,nan
124,0.13323689115047455,0.13361803195476532
125,0.13084609531641006,nan
126,0.1309740659046173,nan
127,0.1291162637925148,nan
128,0.128745714366436,0.13005546917915345
129,0.12695248776197435,nan
130,0.12453460172176362,nan
131,0.12394485265016555,nan
132,0.12352852996826172,0.1267227077960968
133,0.12317686895132064,nan
134,0.12179333755731582,nan
135,0.11974982545375824,nan
136,0.11818524900197983,0.12390884499549866
137,0.119710254945755,nan
138,0.11777447838306428,nan
139,0.11758113006830215,nan
140,0.11533750123023986,0.12105004751682281
141,0.1146946239566803,nan
142,0.11384698906421661,nan
143,0.11425766676425934,nan
144,0.1103985210609436,0.11865276037454606
145,0.10829426161289216,nan
146,0.10928216882944107,nan
147,0.10759492466449738,nan
148,0.10705361638784408,0.11623582394123078
149,0.1071840533542633,nan
150,0.10571757707595825,nan
151,0.10337218501329422,nan
152,0.10335355151176452,0.11389170265197754
153,0.10297562655448914,nan
154,0.10220049576282501,nan
155,0.10073144703626633,nan
156,0.10114482348680497,0.11157286621332169
157,0.09980156777858734,nan
158,0.09884292906284332,nan
159,0.09874415084838867,nan
160,0.09763796224594117,0.10990418429374695
161,0.09534199635505676,nan
162,0.09446096249103546,nan
163,0.09600296322822571,nan
164,0.09593678043365479,0.1078952015042305
165,0.09387899852514267,nan
166,0.09300626099348068,nan
167,0.09212939214944839,nan
168,0.09120703671216965,0.1062450565457344
169,0.09062907727479935,nan
170,0.09066103023290634,nan
171,0.08923099977731705,nan
172,0.08743706486940384,0.10410242969989776
173,0.08959438985586167,nan
174,0.08760996118783951,nan
175,0.08471767760038376,nan
176,0.0858525296139717,0.10269175302982331
177,0.08444055421829223,nan
178,0.08406575963973999,nan
179,0.08422923762083054,nan
180,0.08252251155376435,0.10135630782842636
181,0.08152667078018189,nan
182,0.08252080856561661,nan
183,0.08089713163614273,nan
184,0.08139525912404061,0.09946280872821808
185,0.08180862561941146,nan
186,0.08209767105579376,nan
187,0.07969053495168686,nan
188,0.07785042919874191,0.09819976484775543
189,0.07771574222564698,nan
190,0.07822086668014526,nan
191,0.07783708279132844,nan
192,0.07579881535291672,0.0965908811211586
193,0.07513841263055801,nan
194,0.07700173414230346,nan
195,0.07626122050046921,nan
196,0.07440003155708313,0.09532114546298981
197,0.0750368401002884,nan
198,0.07313339207172394,nan
199,0.07342988879442215,nan
200,0.07251804615020752,0.09431259101629257
201,0.07043167406558991,nan
202,0.07077434064626693,nan
203,0.07122090039372445,nan
204,0.0683191325712204,0.09325571246147156
205,0.06933331604719162,nan
206,0.0676836474108696,nan
207,0.06785517364978791,nan
208,0.06613618930101395,0.09211240793466569
209,0.068285275785923,nan
210,0.06658235196113586,nan
211,0.06668021941423416,nan
212,0.06581550966739655,0.09112309302091598
213,0.06480594609975815,nan
214,0.06432183220863343,nan
215,0.06548994884967804,nan
216,0.062006839538812634,0.09002643940448761
217,0.064352350795269,nan
218,0.06248160143613815,nan
219,0.061712371385097504,nan
220,0.06300296255350113,0.08889368883371353
221,0.06231919419527054,nan
222,0.06154392825603485,nan
223,0.060810045790672305,nan
224,0.060282743554115295,0.08817185915708542
225,0.05801944702148437,nan
226,0.058229573638439176,nan
227,0.05922792825698853,nan
228,0.05795933320403099,0.08763042867183685
229,0.05836336198329926,nan
230,0.057059884649515155,nan
231,0.05640568338871002,nan
232,0.057140021904706954,0.08680609775781631
233,0.05728074537992477,nan
234,0.05519518969297409,nan
235,0.05710406188845635,nan
236,0.05499231934905052,0.08565201774835586
237,0.05513684554338455,nan
238,0.05514688742756844,nan
239,0.0550247456407547,nan
240,0.05503105385065079,0.08465336298942566
241,0.05362113614082337,nan
242,0.05119331193447113,nan
243,0.05335425489425659,nan
244,0.052409468445777894,0.08405467932224274
245,0.05163744963645935,nan
246,0.0502607689511776,nan
247,0.05038887602329254,nan
248,0.049086429978609084,0.0834447466492653
249,0.050501686428785324,nan
250,0.048709088443517685,nan
251,0.049052040430307385,nan
252,0.05028080201864243,0.08298723467588424
253,0.04925938236951828,nan
254,0.04910248079299927,nan
255,0.04914936751484871,nan
256,0.047015748764276506,0.08264460057020187
257,0.048291623821258546,nan
258,0.04697644284844398,nan
259,0.04683222028970718,nan
260,0.0468199234187603,0.08171796857118607
261,0.04588546988964081,nan
262,0.046495364247560504,nan
263,0.04617875099420547,nan
264,0.045493681265115736,0.08130286808013916
265,0.04450700165987015,nan
266,0.04431900834798813,nan
267,0.04473823680281639,nan
268,0.0444349063885212,0.08122655931711197
269,0.04382412226200104,nan
270,0.04307016205072403,nan
271,0.04330325566768646,nan
272,0.04322552094221115,0.08031086980104446
273,0.042605386031866074,nan
274,0.04275275645017624,nan
275,0.041297964779138566,nan
276,0.04218471876978874,0.08049079097509385
277,0.0410381702119112,nan
278,0.04096502763986588,nan
279,0.04026032041549683,nan
280,0.038121267713308336,0.07988404375314713
281,0.03991740404963493,nan
282,0.039356638668775555,nan
283,0.03996070528626442,nan
284,0.03893930689930916,0.0804217084646225
285,0.038752807317972184,nan
286,0.039087025616168974,nan
287,0.03867965624213219,nan
288,0.03736919968247414,0.07939103659391403
289,0.038717034767866136,nan
290,0.03693193626403809,nan
291,0.036913759022951124,nan
292,0.038003470883369445,0.07919684755802155
293,0.03753487594723701,nan
294,0.03655082742214203,nan
295,0.037153130517005924,nan
296,0.03658101808071137,0.07914720808267593
297,0.03562322039246559,nan
298,0.03517873205780983,nan
299,0.03489707848072052,nan
300,0.03658007968068123,0.07932215692996979
301,0.03527433264374733,nan
302,0.033597079232931135,nan
303,0.03300506041765213,nan
304,0.0342576812428236,0.07849329966306687
305,0.034776736394166945,nan
306,0.03338439307928085,nan
307,0.03423467470169067,nan
308,0.03376765521526336,0.07862661683559417
309,0.03355448941707611,nan
310,0.03362811120152474,nan
311,0.033284435173273084,nan
312,0.032606300505399706,0.07786457734107971
313,0.031937704164981845,nan
314,0.03108432574391365,nan
315,0.03250967405319214,nan
316,0.03098117520570755,0.07799291119575501
317,0.030637512120604515,nan
318,0.032329499603509906,nan
319,0.03136584046244621,nan
320,0.031247110604047775,0.07819055185317993
321,0.029806771742105484,nan
322,0.030953369853496553,nan
323,0.029791583400964737,nan
324,0.02910752977013588,0.07828609095811843
325,0.029822951724529267,nan
326,0.02844075172185898,nan
327,0.028371670250892638,nan
328,0.0310300198161602,0.07784090251922607
329,0.0291433181142807,nan
330,0.029399279712438584,nan
331,0.029412337601184845,nan
332,0.02816293100953102,0.07707759410142899
333,0.02800507218658924,nan
334,0.02935249586880207,nan
335,0.029093228606581686,nan
336,0.027812223546504974,0.07804464558362961
337,0.029199777365922927,nan
338,0.027217759150266647,nan
339,0.027490113496780395,nan
340,0.027204862362742423,0.07860049850940705
341,0.026209509744048117,nan
342,0.026589111595749854,nan
343,0.027328138338923454,nan
344,0.026354560079574586,0.07834129061698913
345,0.026287505524158476,nan
346,0.02573153683066368,nan
347,0.02607481981277466,nan
348,0.027588531410098076,0.0783275486946106
349,0.025525709634423258,nan
350,0.025827290520071985,nan
351,0.025465219333767893,nan
352,0.024251812364459037,0.07859891544580459
353,0.025134731326401233,nan
354,0.025065281174182892,nan
355,0.024909742090702056,nan
356,0.024533998963832855,0.07840354564189911
357,0.023390381272435187,nan
358,0.024577620848417282,nan
359,0.022826699475646018,nan
360,0.024780106504559515,0.07881015943288804
