epoch,training_loss,validation_loss
1,2.2811943019866945,nan
2,2.2151082662963866,nan
3,2.118490436401367,nan
4,1.9844031567001343,nan
5,1.8179513140869141,1.675863111305237
6,1.632643568382263,nan
7,1.4448721823883057,nan
8,1.2701421478271484,nan
9,1.1157763386535644,nan
10,0.9891397152328492,0.8322191184997558
11,0.8837024217033386,nan
12,0.8048251469230652,nan
13,0.7362061451339722,nan
14,0.6863255464744568,nan
15,0.6429696047973633,0.5239576993942261
16,0.6052132519721984,nan
17,0.5752931583786011,nan
18,0.5481942508888245,nan
19,0.5257695935535431,nan
20,0.5053821226024627,0.40944234619140624
21,0.4870266589546204,nan
22,0.4699169456577301,nan
23,0.45457274087905886,nan
24,0.4437967954921722,nan
25,0.4332726734447479,0.35135984840393064
26,0.4191466322803497,nan
27,0.4075544151115417,nan
28,0.401131046295166,nan
29,0.390623443813324,nan
30,0.3833956470680237,0.31495917954444885
31,0.3743987914943695,nan
32,0.3648209555721283,nan
33,0.3589043527793884,nan
34,0.354556126241684,nan
35,0.3472907427787781,0.28782932476997375
36,0.3406644065284729,nan
37,0.3359738597488403,nan
38,0.327904395866394,nan
39,0.3215006774044037,nan
40,0.3177009696865082,0.26610143218040466
41,0.3124515946006775,nan
42,0.3107183396244049,nan
43,0.30423895545005797,nan
44,0.2994219811630249,nan
45,0.2948381951522827,0.24748015117645264
46,0.28911845708847045,nan
47,0.28634216637611387,nan
48,0.28146253093242646,nan
49,0.2766713998222351,nan
50,0.2706497650718689,0.23112384893894194
51,0.2685861095714569,nan
52,0.26417336915016176,nan
53,0.2631440322303772,nan
54,0.25632915509223936,nan
55,0.2555803963661194,0.21669074926376342
56,0.25111575437545774,nan
57,0.24568530702114105,nan
58,0.24228872674942017,nan
59,0.24238206016540528,nan
60,0.2361481572675705,0.20343341612815857
61,0.2338880327129364,nan
62,0.22897709781169892,nan
63,0.2275033087348938,nan
64,0.2250872136592865,nan
65,0.22332396716117858,0.192135982131958
66,0.2167712157869339,nan
67,0.2181903454399109,nan
68,0.21375981348514556,nan
69,0.21253321387290955,nan
70,0.2086173973941803,0.18127410986423492
71,0.20430336499214172,nan
72,0.20685161187648773,nan
73,0.20132796388149263,nan
74,0.19805674934387207,nan
75,0.194590428981781,0.17183548834323883
76,0.19317695198059082,nan
77,0.1922790892457962,nan
78,0.18958524545669556,nan
79,0.18610242089748383,nan
80,0.1852745535850525,0.16348313040733337
81,0.1818935949230194,nan
82,0.18140209472179414,nan
83,0.17839879155635835,nan
84,0.1769795238494873,nan
85,0.17509260883331298,0.15616410484313964
86,0.17401090824127197,nan
87,0.1705211992406845,nan
88,0.1702431260728836,nan
89,0.1690986545419693,nan
90,0.1662865123271942,0.14934493446350097
91,0.16393098073005677,nan
92,0.16254081055164338,nan
93,0.16099548003673553,nan
94,0.16050977441310882,nan
95,0.15780176207065583,0.14309118342399596
96,0.1577916919183731,nan
97,0.15532386240959167,nan
98,0.155221791472435,nan
99,0.15315563048362732,nan
100,0.15023184267520903,0.13740770773887634
101,0.14979670159339906,nan
102,0.14653475111722947,nan
103,0.14619516456604004,nan
104,0.1454882215309143,0.13376224479675292
105,0.14291900631904603,nan
106,0.14092354196071624,nan
107,0.14059948231220246,nan
108,0.13965556651592254,0.12968185298442841
109,0.13851398439407347,nan
110,0.1380751928138733,nan
111,0.1363516568183899,nan
112,0.13309693173885345,0.12613619735240936
113,0.13302867949008942,nan
114,0.13232669807434083,nan
115,0.13039415219783784,nan
116,0.12974306812763214,0.12311580674648286
117,0.12961164572238923,nan
118,0.13088573773384093,nan
119,0.12708524229049684,nan
120,0.12553217781066894,0.11976122883558274
121,0.1256610294532776,nan
122,0.12458923100471496,nan
123,0.1216874984717369,nan
124,0.12106071462392808,0.11692439312934876
125,0.12018953456401825,nan
126,0.11936745434761048,nan
127,0.11905603648662567,nan
128,0.11767718597888946,0.11433685311079025
129,0.11686291803359986,nan
130,0.11619032139062882,nan
131,0.11531299627542496,nan
132,0.11384631504774094,0.11160602451562882
133,0.11337390298843383,nan
134,0.11395377347469329,nan
135,0.11202508375167847,nan
136,0.11106700472831726,0.10929166928529739
137,0.109576743350029,nan
138,0.10763255270481109,nan
139,0.10707243968248367,nan
140,0.1065321087360382,0.10679799151420594
141,0.10643626636981963,nan
142,0.10634186010360717,nan
143,0.10371992596387863,nan
144,0.10354514990091324,0.10481922200918198
145,0.10420301695346833,nan
146,0.10233741733312607,nan
147,0.10282821086883545,nan
148,0.09963668368816375,0.10275441296100617
149,0.09921615827798844,nan
150,0.10018749392032623,nan
151,0.09787440096855164,nan
152,0.09821612797737121,0.10079608591794968
153,0.0968366859459877,nan
154,0.0966326636648178,nan
155,0.09466422962427139,nan
156,0.09449978090286255,0.09893812646865845
157,0.09415709841251373,nan
158,0.0944849394249916,nan
159,0.0934882580280304,nan
160,0.09205420216321945,0.09714910950660706
161,0.09116639516353607,nan
