epoch,training_loss,validation_loss
1,2.283015330734253,nan
2,2.2207712345886232,nan
3,2.1339124820709228,nan
4,2.010755434036255,nan
5,1.855532133255005,1.7318040977478026
6,1.670106865310669,nan
7,1.4767308404541015,nan
8,1.286013955116272,nan
9,1.1174782790756226,nan
10,0.9774242411231995,0.864840037059784
11,0.8628639358329773,nan
12,0.7718798508644104,nan
13,0.6994531778907775,nan
14,0.6429246708869935,nan
15,0.5968390988540649,0.5248511551856995
16,0.5590523893165589,nan
17,0.527029564447403,nan
18,0.497052403793335,nan
19,0.4732471885299683,nan
20,0.4565559789466858,0.39985262598991395
21,0.43766523518562317,nan
22,0.4229793461227417,nan
23,0.408118937997818,nan
24,0.3982041717624664,nan
25,0.38696810134887694,0.34269123268127444
26,0.37671659081459047,nan
27,0.36794946208953855,nan
28,0.3618233496952057,nan
29,0.3522154775333404,nan
30,0.3461429160404205,0.30996650042533874
31,0.3394890743255615,nan
32,0.33273045397758483,nan
33,0.3274283216762543,nan
34,0.32204137194633486,nan
35,0.31619582347869873,0.28649950146675107
36,0.3118707785797119,nan
37,0.3068905860233307,nan
38,0.30117096698760987,nan
39,0.29723367451667787,nan
40,0.2934611062383652,0.2669858145713806
41,0.2883106031894684,nan
42,0.282180600528717,nan
43,0.2794837333774567,nan
44,0.2749707982349396,nan
45,0.27303768605232237,0.24926662089824678
46,0.26729223039627076,nan
47,0.26150500539302823,nan
48,0.2609380664348602,nan
49,0.2552796504688263,nan
50,0.25156804310798647,0.2331050686120987
51,0.24739236935615538,nan
52,0.24540224788188936,nan
53,0.24088882804393769,nan
54,0.23818568247795105,nan
55,0.23402861004829406,0.2189319531440735
56,0.23020001904010773,nan
57,0.22714724752426146,nan
58,0.22469388506889343,nan
59,0.22079238596439363,nan
60,0.21710562628746033,0.20491508100032807
61,0.2143289157485962,nan
62,0.21209859496116637,nan
63,0.20955522763252257,nan
64,0.2064815287399292,nan
65,0.20383435687065124,0.1927674198627472
66,0.199149971575737,nan
67,0.19610966125011445,nan
68,0.19375619409084321,nan
69,0.1920053174304962,nan
70,0.18804334720134736,0.18117229671478272
71,0.1860515881872177,nan
72,0.1836051821565628,nan
73,0.18029537791728972,nan
74,0.18039075492858886,nan
75,0.17514891688346862,0.1711753536462784
76,0.17385323130130767,nan
77,0.1705227372407913,nan
78,0.17012427314281464,nan
79,0.16657006703853608,nan
80,0.1646918628835678,0.1617015237092972
81,0.1628879531955719,nan
82,0.16142316814899443,nan
83,0.15815080983638763,nan
84,0.15610000194072723,nan
85,0.15472873003482818,0.15339735598564147
86,0.1529667779636383,nan
87,0.14960763727664947,nan
88,0.1479993385529518,nan
89,0.1481270331287384,nan
90,0.1431994906282425,0.14604678256511688
91,0.1433791240119934,nan
92,0.1423443346977234,nan
93,0.1402955686569214,nan
94,0.13809496848106384,nan
95,0.1359240419626236,0.13877580947875975
96,0.13497400875091553,nan
97,0.13252348543643952,nan
98,0.13163414620399475,nan
99,0.12960526050567628,nan
100,0.12962636746168135,0.13261933584213256
101,0.128272239716053,nan
102,0.1249129185128212,nan
103,0.12503873908996582,nan
104,0.12278486289024353,0.1279554921746254
105,0.12210241003513336,nan
106,0.11971144468307496,nan
107,0.11823945412635803,nan
108,0.1169073779296875,0.12396662868261338
109,0.115708124833107,nan
110,0.113310379114151,nan
