epoch,training_loss,validation_loss
1,2.2894988068389894,nan
2,2.2496366078948973,nan
3,2.2023963271331786,nan
4,2.1437264775085447,nan
5,2.073080459213257,2.021483982849121
6,1.9921740427398682,nan
7,1.9012044706344604,nan
8,1.8035663051605224,nan
9,1.6991440773773194,nan
10,1.593051529045105,1.5084967226028443
11,1.4827048778533936,nan
12,1.3757107472991943,nan
13,1.2702409492492677,nan
14,1.1707747116470337,nan
15,1.078082689628601,0.9871448486328125
16,0.9902219607353211,nan
17,0.9134048472595215,nan
18,0.8438935976219177,nan
19,0.7853867485427857,nan
20,0.7317154951858521,0.6502806128501892
21,0.6876037109184265,nan
22,0.6454703162002563,nan
23,0.6088922586059571,nan
24,0.5816116942596435,nan
25,0.5536434356307983,0.4831274346828461
26,0.5265908877182007,nan
27,0.506794696559906,nan
28,0.4885833976173401,nan
29,0.47210390093803406,nan
30,0.4548035748577118,0.3980827988624573
31,0.4413304039096832,nan
32,0.4277179722881317,nan
33,0.41672091667175293,nan
34,0.4080197926616669,nan
35,0.39782579053878786,0.34963589448928833
36,0.3887058288192749,nan
37,0.38110507190704346,nan
38,0.3725177305030823,nan
39,0.3639885310459137,nan
40,0.36060830189704896,0.3185908262252808
41,0.35279414375305174,nan
42,0.34728553334236145,nan
43,0.34117514875411986,nan
44,0.3367458689880371,nan
45,0.3314893973350525,0.296075740814209
46,0.32561942935943605,nan
47,0.32202423781394957,nan
48,0.31634462799072266,nan
49,0.3121950074768066,nan
50,0.30724528636455534,0.27821184639930724
51,0.3042037976360321,nan
52,0.29989127784729,nan
53,0.29758123783111573,nan
54,0.29275560682296753,nan
55,0.28974441137313844,0.26330652589797976
56,0.2856262823486328,nan
57,0.2826934041786194,nan
58,0.27851599908828734,nan
59,0.27695445196151736,nan
60,0.2731865840482712,0.24950239894390105
61,0.2688722958803177,nan
62,0.2662510631942749,nan
63,0.2647075063419342,nan
64,0.2612856720876694,nan
65,0.25853091611862183,0.2377389036655426
66,0.2549481374454498,nan
67,0.2532103156614304,nan
68,0.2501269996070862,nan
69,0.24639287346839905,nan
70,0.24363346764564514,0.22635992431640625
71,0.23938268709659577,nan
72,0.24085939444541932,nan
73,0.23738187274456024,nan
74,0.23453924044132232,nan
75,0.23105191826820373,0.21560132699012757
76,0.22880092880249023,nan
77,0.22826642617225648,nan
78,0.22334343815803528,nan
79,0.22259145939826966,nan
80,0.22050091738700867,0.20638152408599852
81,0.21803384242534637,nan
82,0.2152850704908371,nan
83,0.21218127068519593,nan
84,0.21123514954566955,nan
85,0.2097443004989624,0.1972063043355942
86,0.20857468618869782,nan
87,0.20454778453350067,nan
88,0.20283348000049592,nan
89,0.20151331775665282,nan
90,0.19947197564601898,0.1886465205192566
91,0.1968944581890106,nan
92,0.19428919493198396,nan
93,0.1934824791431427,nan
94,0.1909507708311081,nan
95,0.1891144347190857,0.1810301012992859
96,0.1874687652540207,nan
97,0.1848003076171875,nan
98,0.1843956570339203,nan
99,0.18384592104911804,nan
100,0.1809006897830963,0.17393991661071778
101,0.17841114498615265,nan
102,0.1771490656709671,nan
103,0.17510594900131227,nan
104,0.17274099124908449,0.16856573905944824
105,0.17132873535633086,nan
106,0.16972452020645143,nan
107,0.16936591564655304,nan
108,0.16658201377391815,0.16366744990348817
109,0.16562005156993867,nan
110,0.1638563318824768,nan
111,0.16300942192077636,nan
112,0.16096631545543671,0.15876770427227022
113,0.15941823545455933,nan
114,0.15784933493614198,nan
115,0.1586617510700226,nan
116,0.15478014616012573,0.15454143052101135
117,0.1536626530981064,nan
118,0.15354883235454558,nan
119,0.15217985108852386,nan
120,0.14965095150470734,0.15007562959194184
121,0.1499135618519783,nan
122,0.14849855035305023,nan
123,0.14593959229946135,nan
124,0.14679162503242493,0.14611742424964905
125,0.1426942340040207,nan
126,0.1440973901462555,nan
127,0.14174795105695726,nan
128,0.14068623867750168,0.1425615338087082
129,0.1396377852320671,nan
130,0.13827460663318633,nan
131,0.13759116993665696,nan
132,0.13521566076755523,0.13902352211475372
133,0.13487344774484633,nan
134,0.13290683753967286,nan
135,0.1333167080950737,nan
136,0.13189114441394806,0.13573393132686615
137,0.12991486407756805,nan
138,0.12828267650127412,nan
139,0.12792941710948944,nan
140,0.12736487495422363,0.1325229293346405
141,0.12571342374801636,nan
142,0.12483668239116669,nan
143,0.12390470001220703,nan
144,0.12378665668487548,0.12933269011974335
145,0.12385841490268708,nan
146,0.12164328493118286,nan
147,0.12032061778783798,nan
148,0.11918641673088073,0.1264327624797821
149,0.11794630130529404,nan
150,0.11719282974720001,nan
151,0.11677453558444977,nan
152,0.1162893552350998,0.12385856174230575
153,0.11471919620752334,nan
154,0.11464919244527817,nan
155,0.11228561641931534,nan
156,0.11143695566415787,0.12114361711740494
157,0.11017179809093475,nan
158,0.11108752383708954,nan
159,0.10965154876708984,nan
160,0.10890764795541763,0.11878913906812667
161,0.10829465298175812,nan
162,0.10719835932254791,nan
163,0.10659668795824051,nan
164,0.10576476104021072,0.11623218994140624
165,0.10526633333444595,nan
166,0.10349981423377991,nan
167,0.10285073009252549,nan
168,0.10215875247478486,0.1138004863858223
169,0.10103759156227111,nan
170,0.10087411555051803,nan
171,0.10052728684663773,nan
172,0.09865688473463058,0.11175334830284119
173,0.0980774810218811,nan
174,0.09914720291614533,nan
175,0.09666922409772873,nan
176,0.097150951795578,0.1099213345527649
177,0.09658565855264664,nan
178,0.0945869396352768,nan
179,0.093630442507267,nan
180,0.09310983602762223,0.10757507030963898
181,0.09220855302095413,nan
182,0.09309607192397118,nan
183,0.0916996125793457,nan
184,0.09062121394634247,0.10573380671739578
185,0.09121227771043777,nan
186,0.0896802744460106,nan
187,0.08948298605442047,nan
188,0.08838190237522126,0.10401967815160751
189,0.08702334505081177,nan
190,0.08811245620250702,nan
191,0.08713107420682907,nan
192,0.08612373662948608,0.10229118802547454
193,0.08558167699098587,nan
194,0.08600628262042999,nan
195,0.0857742449426651,nan
196,0.0838812822675705,0.10066097387075425
197,0.08399558993339538,nan
198,0.0815587735247612,nan
199,0.08173160981893539,nan
200,0.0817878256034851,0.09918344914913177
201,0.08048720208883285,nan
202,0.07955740533828735,nan
203,0.07970833464384079,nan
204,0.0791138672375679,0.09773095388412475
205,0.08048648921489715,nan
206,0.0782022963500023,nan
207,0.07836530003786087,nan
208,0.07644634585857392,0.09630462189912796
209,0.07537483686208725,nan
210,0.07577118708848954,nan
211,0.07486748412370682,nan
212,0.07603818387746811,0.0950662809252739
213,0.07595409321308136,nan
214,0.07594924916744232,nan
215,0.07490582113027573,nan
216,0.07290232041954994,0.0936837336421013
217,0.07346682572603226,nan
218,0.07290214322805405,nan
219,0.07226639738559723,nan
220,0.07083179870009422,0.09237788525819779
221,0.07122815734148026,nan
222,0.07058616644382477,nan
223,0.07030553989648819,nan
224,0.06934294373393059,0.09114068206548691
225,0.06865433369398118,nan
226,0.06745177274465561,nan
227,0.06818997084140778,nan
228,0.06666924826145172,0.09000269010066986
229,0.06791096590518951,nan
230,0.06596669052958488,nan
231,0.06567174258708953,nan
232,0.0652559571647644,0.08911787729263305
233,0.06569214998483658,nan
234,0.06515954652786254,nan
235,0.06423355185031891,nan
236,0.06386259672403335,0.08771155459880829
237,0.06299747282266617,nan
238,0.06333543881177903,nan
239,0.06299305291891098,nan
240,0.06336438772439956,0.08698884922266006
241,0.06292777436971664,nan
242,0.062015517439842224,nan
243,0.06214738044500351,nan
244,0.061322205514907836,0.08611168707609176
