epoch,training_loss,validation_loss
168,0.09342949587345123,0.10748124138116837
169,0.0927383207821846,nan
170,0.09289238255500794,nan
171,0.09175214387178421,nan
172,0.08970716681003571,0.10520979104042054
173,0.09162296308517456,nan
174,0.08995746649265289,nan
175,0.08721321914672851,nan
176,0.08811010221481323,0.10379181654453278
177,0.08707352228164673,nan
178,0.08610945531845093,nan
179,0.08615113214492798,nan
180,0.08458278650045395,0.1025648589849472
181,0.08387480668783188,nan
182,0.08468950590610504,nan
183,0.08333447893857956,nan
184,0.08313232893109322,0.10064449445009231
185,0.0839111836719513,nan
186,0.08382665819644929,nan
187,0.08181570781707764,nan
188,0.0798592833852768,0.09922880824804306
189,0.07986352581977844,nan
190,0.08056702941894531,nan
191,0.07977625565290451,nan
192,0.07781932546019554,0.09766652501821518
193,0.0773789247250557,nan
194,0.07913988998413087,nan
195,0.07798739210367203,nan
196,0.07685632577419281,0.09632765264511109
197,0.07739948758602143,nan
198,0.07491640283823013,nan
199,0.07571320912837982,nan
200,0.07446047143697739,0.0951409679889679
201,0.07211716549158097,nan
202,0.07278106317281723,nan
203,0.07383046142339707,nan
204,0.07046544553995132,0.09405336356163024
205,0.07146467725515365,nan
206,0.06954221321821213,nan
207,0.06961499598026276,nan
208,0.06847356414794922,0.09305190472602844
209,0.06996003229856491,nan
210,0.0684312488245964,nan
211,0.06868370303153992,nan
212,0.06752112954974175,0.0918977740764618
213,0.06715567591905594,nan
214,0.0668365514087677,nan
215,0.06751020539283753,nan
216,0.06412303453803063,0.09059184532165528
217,0.06659534075260162,nan
218,0.06455266847133637,nan
219,0.06352669485092163,nan
220,0.06513806477308273,0.08956241010427475
221,0.06477087951660156,nan
222,0.06360577083349228,nan
223,0.0629463882279396,nan
224,0.0623349718618393,0.08896203105449677
225,0.059909646275043485,nan
226,0.06006242363572121,nan
227,0.06108797848701477,nan
228,0.059700357089042665,0.08832854766845703
229,0.06018228866815567,nan
230,0.05904211042523384,nan
231,0.05833592395305633,nan
232,0.05913026701331139,0.08742941235303879
233,0.05901920541524887,nan
234,0.05693299150824547,nan
235,0.05912125992655754,nan
236,0.056947061030864714,0.08630743067264557
237,0.05747179766178131,nan
238,0.05711075835466385,nan
239,0.05684176648139953,nan
240,0.057020079550743105,0.0850759827375412
241,0.0556016870367527,nan
242,0.05331623243570328,nan
243,0.055133701274394986,nan
244,0.0542576779294014,0.08444818209409714
245,0.053791060576438905,nan
246,0.0525003505218029,nan
247,0.052748569054603574,nan
248,0.051128893986940385,0.08379981281757355
249,0.05287574520945549,nan
250,0.050673923134803775,nan
251,0.0508243155169487,nan
252,0.05187667206406593,0.08327528791427612
253,0.0509514011657238,nan
254,0.05106059066772461,nan
255,0.050727727329730986,nan
256,0.04915420550107956,0.0828512179851532
257,0.0502470576441288,nan
258,0.04899927173614502,nan
259,0.04868122281193733,nan
260,0.049101077247858047,0.08208815306425095
261,0.04790083969950676,nan
262,0.04858243954896927,nan
263,0.04804625370979309,nan
264,0.04746029923796654,0.08149013841152192
265,0.046003858165740964,nan
266,0.04607549294948578,nan
267,0.04655239453315735,nan
268,0.046420234439373015,0.08146221492290497
269,0.045442161297798156,nan
270,0.04549264773130417,nan
271,0.04492711339116096,nan
272,0.04527013081908226,0.08047497596740723
273,0.044422867735624316,nan
274,0.04442402616083622,nan
275,0.04362889296531677,nan
276,0.04419306372761726,0.08051362879276276
277,0.04275778675198555,nan
278,0.04293760947227478,nan
279,0.042172334843873976,nan
280,0.0403659934425354,0.08002865339517594
281,0.04151472485423088,nan
282,0.04144431717514992,nan
283,0.04149484971284866,nan
284,0.04100372082352638,0.08048824198246002
285,0.040893167433738706,nan
286,0.04106619726598263,nan
287,0.04093919969201088,nan
288,0.03927264623761177,0.07957706010341645
289,0.040898883199691774,nan
290,0.038582557061910626,nan
291,0.038446381331682204,nan
292,0.04003341833353043,0.07926159987449646
293,0.03934096835017204,nan
294,0.03865628327488899,nan
295,0.03920098624408245,nan
296,0.03827778718233109,0.07932339414358139
297,0.037776755197048185,nan
298,0.037343069007992745,nan
299,0.03666784447789192,nan
300,0.038410758261680604,0.07934062449932099
301,0.03696375623941422,nan
302,0.035260911015272144,nan
303,0.03504250472903252,nan
304,0.03614174765050411,0.07834500569105149
305,0.03640880821108818,nan
306,0.035081071654558184,nan
307,0.03625955339670181,nan
308,0.035512473143339156,0.0786360141158104
309,0.0353253624689579,nan
310,0.03603457504749298,nan
311,0.035141085177659986,nan
312,0.03454680641174317,0.07766312891244888
313,0.03378763028383255,nan
314,0.033283264472484586,nan
315,0.0345246177816391,nan
316,0.03299090258836746,0.07787967497110367
317,0.03263535775363445,nan
318,0.03429143310666084,nan
319,0.03253758942604065,nan
320,0.03287144147515297,0.07796521046161652
321,0.0315254052066803,nan
322,0.03271476539492607,nan
323,0.031522648495435714,nan
324,0.03115523529648781,0.07801812759637833
325,0.031823258234262464,nan
326,0.030030668778419495,nan
327,0.030417102785110475,nan
328,0.03257321397304535,0.07785204447507858
329,0.030932265924215316,nan
330,0.031084154857993127,nan
331,0.031124839712381364,nan
332,0.029930557568073272,0.07688127655982971
333,0.029919961097240447,nan
334,0.031347431348562244,nan
335,0.030641288460493087,nan
336,0.029822708175182344,0.0782311952829361
337,0.030443588490486145,nan
338,0.029082994023561477,nan
339,0.029362991804480553,nan
340,0.028875448148846627,0.07823821355104446
341,0.028349731829166412,nan
342,0.0285216680675745,nan
343,0.02917116114139557,nan
344,0.0281665633559227,0.0782657794713974
345,0.028271140773296358,nan
346,0.027572305559515953,nan
347,0.02808538147330284,nan
348,0.02877394447982311,0.07842825666666031
349,0.027369358588457106,nan
350,0.027514733993411065,nan
351,0.02731468985915184,nan
352,0.025621824445724486,0.07863476569652557
353,0.02697877131640911,nan
354,0.026985678100585938,nan
355,0.02646209979057312,nan
356,0.026396964217424393,0.07834904272556305
357,0.025084737609624864,nan
358,0.026423126548528672,nan
359,0.024348484601974488,nan
360,0.026333446843028067,0.07862941403388977
