epoch,training_loss,validation_loss
1,2.2733194131469725,nan
2,2.144556106414795,nan
3,1.885580492477417,nan
4,1.5349100313186645,nan
5,1.1989229227447509,0.8685469012260437
6,0.9655004983329772,nan
7,0.8003979365158082,nan
8,0.6868322703361511,nan
9,0.6005107715606689,nan
10,0.5371749648094177,0.3919469371795654
11,0.4923737943458557,nan
12,0.45236825792312624,nan
13,0.41677213635444643,nan
14,0.39262172687530517,nan
15,0.36759662227630613,0.28674739871025084
16,0.3508591162586212,nan
17,0.3335197005844116,nan
18,0.3143394720745087,nan
19,0.3005641959190369,nan
20,0.28772240926742554,0.23029030175209045
21,0.27437416939735415,nan
22,0.26195692799568177,nan
23,0.25442315054893494,nan
24,0.24380016430854798,nan
25,0.23169479968070983,0.1895796894788742
26,0.22513433405399322,nan
27,0.2155089124202728,nan
28,0.20744759459018708,nan
29,0.20007411069393158,nan
30,0.1903833704853058,0.16124887320995332
31,0.18582162697792054,nan
32,0.17985403259754182,nan
33,0.17318406775474549,nan
34,0.16896569797039032,nan
35,0.16179765206813812,0.1413423471689224
36,0.1593256460237503,nan
37,0.15639043947696685,nan
38,0.14998317819595336,nan
39,0.1461293219137192,nan
40,0.14204540590524672,0.124935642516613
41,0.1369643787956238,nan
42,0.13355133997917176,nan
43,0.13092530598640442,nan
44,0.12402058993339539,nan
45,0.1243391052699089,0.11299319459199905
46,0.12008030281066895,nan
47,0.11638159622430802,nan
48,0.11204115270614624,nan
49,0.11074581723690033,nan
50,0.10883641026496887,0.10339241923093796
51,0.10343791806221009,nan
52,0.10309259899139404,nan
53,0.09990555486917496,nan
54,0.09746255658864975,nan
55,0.09592022478342056,0.09722641973495483
56,0.09358898312330247,nan
57,0.09404621782779693,nan
58,0.08796243139743805,nan
59,0.0865004812169075,nan
60,0.08678059557437896,0.09252857427597046
61,0.08437097618103027,nan
62,0.08240809023141861,nan
63,0.08011726432204247,nan
64,0.07779820219039917,nan
65,0.07647345491647721,0.08664464328289032
66,0.07355975595474243,nan
67,0.0730804843711853,nan
68,0.07113359480261802,nan
69,0.06905967638731003,nan
70,0.06744979429483414,0.08273492212295533
71,0.06756677327871323,nan
72,0.06559494995117188,nan
73,0.06481735204219818,nan
74,0.0641180311536789,nan
75,0.06270440901994705,0.08078526241779327
76,0.060139294259548184,nan
77,0.0610331264257431,nan
78,0.0571324757874012,nan
79,0.058338424545526506,nan
80,0.05586300971627235,0.07772427796125413
81,0.056264077603816985,nan
82,0.05290595991015434,nan
83,0.05399960367918014,nan
84,0.05300517237901688,nan
85,0.05294300139069557,0.07681166886091233
86,0.050075712177753445,nan
87,0.0500057507455349,nan
88,0.04933974208891392,nan
89,0.04685976655960083,nan
90,0.045058148611783984,0.07582820377349854
91,0.046907978987693784,nan
92,0.04516477829813957,nan
93,0.04418882171392441,nan
94,0.04331810506224632,nan
95,0.042712196909189225,0.07357249804735183
96,0.04092139449238777,nan
97,0.03998840682864189,nan
98,0.0381269332742691,nan
99,0.04086515450119972,nan
100,0.039021771392822265,0.07550773074626922
101,0.04080215409398079,nan
102,0.036889258256554605,nan
103,0.03881923368811607,nan
104,0.03647499330997467,0.07336827354431152
105,0.03618799920678139,nan
106,0.03523747258543968,nan
107,0.03485259384989738,nan
108,0.034629407074451446,0.07473854389190673
109,0.03368424452424049,nan
110,0.03373834360361099,nan
111,0.03147774483680725,nan
112,0.03275376603543759,0.07317558481693268
113,0.03173752947330475,nan
114,0.031199405500888823,nan
115,0.029955583035349845,nan
116,0.030372345560789108,0.07359062784910202
117,0.029605735923051834,nan
118,0.028871594066619873,nan
119,0.027320838404893875,nan
120,0.02774396651804447,0.07439812293052674
121,0.0269943602591753,nan
122,0.02786912384748459,nan
123,0.02762503958761692,nan
124,0.025861182522177697,0.07308326507806778
125,0.025071088409423826,nan
126,0.025253925122022628,nan
127,0.0247610947188735,nan
128,0.023951904518008233,0.07515873508453369
129,0.02417770449280739,nan
130,0.024598715871572495,nan
131,0.024276027386784554,nan
132,0.023886329112052917,0.07472505158185959
133,0.021622292701601983,nan
134,0.0232833699464798,nan
135,0.022181669783592223,nan
136,0.023788828858137132,0.07511344696283341
137,0.021562241463065148,nan
138,0.0218376975107193,nan
139,0.02144223829627037,nan
140,0.020228502751886843,0.07634706307649612
