epoch,training_loss,validation_loss
172,0.04753318486690521,0.07511250026226043
173,0.04595275467276573,nan
174,0.04704243938922882,nan
175,0.04591203890323639,nan
176,0.04668412260890007,0.07467940018177033
177,0.0449063436961174,nan
178,0.04603119860291481,nan
179,0.044211829805374143,nan
180,0.04269957314372063,0.07373417003154754
181,0.04274685043811798,nan
182,0.04265064597189427,nan
183,0.042360945127606395,nan
184,0.04200285645723343,0.07294877992868423
185,0.04248254050135612,nan
186,0.041803820320367814,nan
187,0.04160283742785454,nan
188,0.04143850304841995,0.07321596055030823
189,0.04097484092950821,nan
190,0.04109263398647308,nan
191,0.04002339399337768,nan
192,0.04045745193362236,0.07276230118274689
193,0.040118552236557005,nan
194,0.03956264427542686,nan
195,0.038775453810691834,nan
196,0.03788325379014015,0.0719766234755516
197,0.038552336966991424,nan
198,0.036791870468854904,nan
199,0.039189418643712996,nan
200,0.03603602713823319,0.07175620793104172
201,0.03623968215107918,nan
202,0.03635743028879165,nan
203,0.03607446041822433,nan
204,0.035259486937522885,0.07161179515123367
205,0.03704032655715942,nan
206,0.03570577094554901,nan
207,0.03638383285522461,nan
208,0.033402062149047854,0.07081361544132232
209,0.03327765587031841,nan
210,0.03349389563202858,nan
211,0.033546936354637145,nan
212,0.033260102465748786,0.07079605674743653
213,0.033297323872447014,nan
214,0.033727695903778075,nan
215,0.03228376766204834,nan
216,0.03174947411060333,0.07084757226705551
217,0.032314642051458356,nan
218,0.03201621132731438,nan
219,0.032090202802419664,nan
220,0.031898936066627505,0.07024186416864395
221,0.0319604798579216,nan
222,0.03034723503768444,nan
223,0.03152816798329353,nan
224,0.03084022971391678,0.07076129391193389
225,0.029781158815026285,nan
226,0.0287250508081913,nan
227,0.02957995643734932,nan
228,0.029752739185094832,0.07090887628793717
229,0.02993596694111824,nan
230,0.02922475746333599,nan
231,0.028727416318058967,nan
232,0.027272100066542626,0.07059898438453674
233,0.028021258330941202,nan
234,0.02819298728108406,nan
235,0.027962312684059142,nan
236,0.027776595910787582,0.07044540704488754
237,0.02785812066078186,nan
238,0.026787970169186593,nan
239,0.026580991448760034,nan
240,0.027131635044813158,0.07013801858425141
241,0.027269513384103775,nan
242,0.02700189965069294,nan
243,0.026233369501829147,nan
244,0.025104303377866746,0.06955611821413041
245,0.026091784905791282,nan
246,0.02625837507367134,nan
247,0.025610781978964804,nan
248,0.025152672803401947,0.07031881369352341
249,0.02663526634275913,nan
250,0.026030333902835847,nan
251,0.026149779601693155,nan
252,0.024183254066109657,0.07027458817958832
253,0.02423224500179291,nan
254,0.024054489565491676,nan
255,0.02351982673704624,nan
256,0.023968824625015258,0.06984017604589463
257,0.02365108659029007,nan
258,0.02438779972434044,nan
259,0.02465155561864376,nan
260,0.023872953498363495,0.06971821908950805
261,0.023236835185289382,nan
262,0.022634163885116576,nan
263,0.02276868556201458,nan
264,0.023574744803905485,0.06986713156700135
265,0.02232370017528534,nan
266,0.022081676929593085,nan
267,0.021360478710532187,nan
268,0.02215536155641079,0.06996143122911454
269,0.021909384575486184,nan
270,0.02213929360449314,nan
271,0.022720166412591933,nan
272,0.021924779214262963,0.06978699586391449
