epoch,training_loss,validation_loss
1,2.241426723175049,nan
2,2.004754928817749,nan
3,1.6209039067077637,nan
4,1.2153329707336427,nan
5,0.9244655837631226,0.7032412405967713
6,0.7373068969345092,nan
7,0.6219761336517334,nan
8,0.5433789467430115,nan
9,0.48763477765083313,nan
10,0.4450568208503723,0.35416462349891664
11,0.41330554770469663,nan
12,0.3851082314109802,nan
13,0.3656615653419495,nan
14,0.34841177209854124,nan
15,0.33490933778762816,0.2777866906642914
16,0.3231468994522095,nan
17,0.3086967468929291,nan
18,0.29429804549217226,nan
19,0.28294059134483335,nan
20,0.27468200112342833,0.23313903317451476
21,0.2658385740375519,nan
22,0.25512303154945376,nan
23,0.24405597845077515,nan
24,0.23769811655044557,nan
25,0.2291741622686386,0.19735276277065278
26,0.22326176842212678,nan
27,0.21577947690963745,nan
28,0.20930010546684266,nan
29,0.2015800536775589,nan
30,0.19786034721851348,0.17088462619781494
31,0.19057075140953064,nan
32,0.18227925198554992,nan
33,0.17781058540344238,nan
34,0.1743262300825119,nan
35,0.170305492477417,0.15058881514072417
36,0.16374855462551116,nan
37,0.16156866259098052,nan
38,0.15659862662792207,nan
39,0.15181946130275725,nan
40,0.14772793939828874,0.1351173041343689
41,0.1453912839794159,nan
42,0.1408961139345169,nan
43,0.1373474932861328,nan
44,0.13508915351390838,nan
45,0.13280183750867844,0.12324559717178345
46,0.12746992739439011,nan
47,0.12546534799814224,nan
48,0.12441172762155533,nan
49,0.12134195048332215,nan
50,0.12002884004592895,0.11356672333478927
51,0.1142998999595642,nan
52,0.11405912157535553,nan
53,0.11327381660938263,nan
54,0.10886690222024918,nan
55,0.10732496336221695,0.10530808346271515
56,0.10493310893774033,nan
57,0.10171965967655182,nan
58,0.10142672131061554,nan
59,0.0994555843949318,nan
60,0.09724331934452057,0.09937095664739609
61,0.09622374792575836,nan
62,0.09578262606143952,nan
63,0.0943531384754181,nan
64,0.0921206102347374,nan
65,0.08972811275720596,0.09436413207054138
66,0.08773091516256333,nan
67,0.08716957090139389,nan
68,0.08467189271807671,nan
69,0.08470316117525101,nan
70,0.08239251377105714,0.09002331912517547
71,0.081443805809021,nan
72,0.08060005704402924,nan
73,0.07872911756753921,nan
74,0.08002228504180908,nan
75,0.07670451612472534,0.08768107271194459
76,0.07507974175930023,nan
77,0.07402300165891647,nan
78,0.07533987544536591,nan
79,0.07164139558792114,nan
80,0.07110764343500137,0.08492408010959625
81,0.06976360323190689,nan
82,0.06943268179416656,nan
83,0.06690435973286629,nan
84,0.06762324199914932,nan
85,0.06552619834899902,0.08142444744110107
86,0.06417518915176391,nan
87,0.06495560405015946,nan
88,0.06364466394424438,nan
89,0.06337357762813568,nan
90,0.060980420255661014,0.0799937712430954
91,0.06061721168994903,nan
92,0.061614250955581665,nan
93,0.060620948498249054,nan
94,0.058277100369930265,nan
95,0.05820885769605637,0.07798026689291
96,0.056699258365631104,nan
97,0.05551368204951286,nan
98,0.055056640182733534,nan
99,0.05391264523983002,nan
100,0.05549602828502655,0.07669864411354065
101,0.05461874795794487,nan
102,0.05133237397313118,nan
103,0.052604431819915774,nan
104,0.05204057441711426,0.07609777246713638
105,0.05105559248924255,nan
106,0.05073099921703338,nan
107,0.04882606166601181,nan
108,0.05018460206866265,0.07469666050672531
109,0.04684922547698021,nan
110,0.046418765544891355,nan
111,0.04643210554122925,nan
112,0.046829108567237855,0.07478030806779862
113,0.04472568665623665,nan
114,0.04635058742284775,nan
115,0.045166158162355426,nan
116,0.04291540206193924,0.07473554390668868
117,0.0435714685022831,nan
118,0.042024284130334856,nan
119,0.04183063974022865,nan
120,0.042954678708314896,0.0742863205075264
121,0.041375681245327,nan
122,0.040619825377464294,nan
123,0.040856333357095716,nan
124,0.040214262412786486,0.07354865057468414
125,0.039407467865347864,nan
126,0.03895445170044899,nan
127,0.03935945839047432,nan
128,0.0384002765071392,0.07328754462003707
129,0.03738244091868401,nan
130,0.038090294494628904,nan
131,0.03757218003511429,nan
132,0.03720763710975647,0.07208042327165604
133,0.03725989247739315,nan
134,0.0365053967320919,nan
135,0.03603965715646744,nan
136,0.034325705859661104,0.07168993459939957
137,0.034537838047742846,nan
138,0.03549701895475388,nan
139,0.03403653403878212,nan
140,0.034764525638222694,0.0724391921877861
141,0.031955453644990924,nan
142,0.03438216424584389,nan
143,0.033647931150197985,nan
144,0.03218746759772301,0.0730356143951416
145,0.032336837714910506,nan
146,0.032486232170462606,nan
147,0.030695514994859695,nan
148,0.03219043197870255,0.0720505937218666
149,0.030958998862504958,nan
150,0.031870688581466675,nan
151,0.03085245746433735,nan
152,0.030525594979524614,0.07167600119113922
153,0.030056811297535898,nan
154,0.029743283129930496,nan
155,0.029447496514320375,nan
156,0.029383606145977972,0.07178692655563354
157,0.029294825714826583,nan
158,0.029962314298152923,nan
159,0.02882899039685726,nan
160,0.027883147788643838,0.07310268054008484
161,0.027726874949932097,nan
162,0.02883395898461342,nan
163,0.026347573039531707,nan
164,0.028382908178567888,0.07312001163959503
165,0.027353265407681467,nan
166,0.026154739530086516,nan
167,0.027236546204388142,nan
168,0.02691285132586956,0.07378283411264419
