epoch,training_loss,validation_loss
1,2.243209580459595,nan
2,2.0119042129135134,nan
3,1.6339824491119386,nan
4,1.2296756918716432,nan
5,0.9362199715042114,0.710893068408966
6,0.7454357076644897,nan
7,0.6278034561538697,nan
8,0.5476328125572204,nan
9,0.490974590845108,nan
10,0.4475877325725555,0.3546596419811249
11,0.41515110841751096,nan
12,0.3862185474872589,nan
13,0.3661486027431488,nan
14,0.34856647564888,nan
15,0.33508058842658994,0.27675480208396913
16,0.3227636645793915,nan
17,0.3080434079742432,nan
18,0.2935874617385864,nan
19,0.28169512448787687,nan
20,0.27344501600265503,0.23100162916183473
21,0.2644744756317139,nan
22,0.2533501124858856,nan
23,0.2421183323287964,nan
24,0.2355542626953125,nan
25,0.22693572272777557,0.19460468175411225
26,0.22091842198371886,nan
27,0.21321085328102113,nan
28,0.20691095893383027,nan
29,0.19885832497596742,nan
30,0.19517376376628875,0.16833989012241363
31,0.18792736080169678,nan
32,0.1797869565629959,nan
33,0.17518565088272095,nan
34,0.17159836419582367,nan
35,0.1680044947052002,0.14812934210300446
36,0.1609583593559265,nan
37,0.15868970516204833,nan
38,0.15374677251815796,nan
39,0.1488013124370575,nan
40,0.14478674258470536,0.13271834881305694
41,0.14236973975658418,nan
42,0.13810217747688294,nan
43,0.13435718696594237,nan
44,0.13213486334323882,nan
45,0.13001396149396896,0.12095211181640625
46,0.1245818529343605,nan
47,0.12270256651639938,nan
48,0.12180670500516891,nan
49,0.11822472038269043,nan
50,0.11693590207099915,0.11124929664134979
51,0.11148671170473098,nan
52,0.11121725214719773,nan
53,0.1103466781616211,nan
54,0.10617653814077377,nan
55,0.10457191309452057,0.1030311250925064
56,0.10200673799276352,nan
57,0.09881029555082321,nan
58,0.0989409051156044,nan
59,0.09656848576784134,nan
60,0.09443835290193557,0.09710478276014328
61,0.09354632982492447,nan
62,0.09316264215946198,nan
63,0.09145451568126678,nan
64,0.08909727179050446,nan
65,0.08700316410303116,0.09228224164247513
66,0.08501387059688569,nan
67,0.08444099234819412,nan
68,0.08172227584838868,nan
69,0.0820217147564888,nan
70,0.07924936978816986,0.08826602427959442
71,0.07825267720937729,nan
72,0.07760211528778076,nan
73,0.07576378392219543,nan
74,0.07711848987579346,nan
75,0.0732213811135292,0.08606961344480514
76,0.07224923005342483,nan
77,0.0709642230296135,nan
78,0.07217721376180648,nan
79,0.06915702970385551,nan
80,0.06847594591379165,0.08285873755216598
81,0.0666415771651268,nan
82,0.0668098819565773,nan
83,0.0644728625202179,nan
84,0.06553056361913681,nan
85,0.06255563927531242,0.07981152966022491
86,0.06160668837308884,nan
87,0.06271628645420074,nan
88,0.060881577311754226,nan
89,0.06116353752374649,nan
90,0.05864795284032822,0.07913915549516679
91,0.058455569432973864,nan
92,0.05920856977581978,nan
93,0.05774367846608162,nan
94,0.05562693830728531,nan
95,0.0553075187766552,0.07721943573951721
96,0.05392114503622055,nan
97,0.052972968595027925,nan
98,0.05252039212942124,nan
99,0.05132072327852249,nan
100,0.05294058059215546,0.0758360940694809
101,0.05161556917309761,nan
102,0.04866903096318245,nan
103,0.049828369436264036,nan
104,0.04898312729120254,0.07543348960876464
105,0.04907813078165054,nan
106,0.048704971182346346,nan
107,0.04658010539054871,nan
108,0.04749586835861206,0.07390061428546905
109,0.04404018183708191,nan
110,0.044104401037693024,nan
111,0.04407079290390015,nan
112,0.044968524334430694,0.07409033765792847
113,0.04315653818964958,nan
114,0.04367380190014839,nan
115,0.04276735685110092,nan
116,0.040280281707048414,0.07475098581314087
117,0.041200520313978195,nan
118,0.03950768464207649,nan
119,0.03968263945221901,nan
120,0.04079250825643539,0.07375988179445267
121,0.03913202048838139,nan
122,0.03826861341834068,nan
123,0.03875744534790516,nan
124,0.037676364149451254,0.07316145565509796
125,0.03695043181836605,nan
126,0.03657262286067009,nan
127,0.03731798881232738,nan
128,0.03632600958108902,0.07306613500118256
129,0.0354371610558033,nan
130,0.03605273153662682,nan
131,0.03558320648431778,nan
132,0.03487706421732902,0.07174593595266342
133,0.03498846253335476,nan
134,0.03415497163772583,nan
135,0.033879109632968904,nan
136,0.03201696216464043,0.07146452685594559
137,0.03230756379246712,nan
138,0.03329513484239578,nan
139,0.03209162028491497,nan
140,0.032400928686261175,0.07234383525848388
141,0.030505170155763626,nan
142,0.03196004851222038,nan
143,0.031130509046912194,nan
144,0.029960728540420534,0.07340116478204727
145,0.030151844453215598,nan
146,0.03013980064690113,nan
147,0.028953998802900314,nan
148,0.02948856720626354,0.07196841691732407
149,0.02877418786227703,nan
150,0.02950115296125412,nan
151,0.02918282466828823,nan
152,0.02864913527727127,0.0721844696044922
