epoch,training_loss,validation_loss
1,2.237924948120117,nan
2,1.9870047554016113,nan
3,1.5825237156677245,nan
4,1.1610989211273193,nan
5,0.8553119004631042,0.6850952007293701
6,0.6662140856361389,nan
7,0.5533766859531403,nan
8,0.47920020985603334,nan
9,0.4297138160896301,nan
10,0.3962080107975006,0.33982190656661987
11,0.3699071127986908,nan
12,0.3491339000606537,nan
13,0.3316074886035919,nan
14,0.31750452830314635,nan
15,0.30555698685646054,0.27412770190238955
16,0.2947238840389252,nan
17,0.28285991505622865,nan
18,0.2706186942577362,nan
19,0.26120563733100893,nan
20,0.25518428275585175,0.23399770212173462
21,0.24533614960670472,nan
22,0.236624325466156,nan
23,0.22761995970249177,nan
24,0.2208040691757202,nan
25,0.21282807200431825,0.19898487436771392
26,0.20637982088565826,nan
27,0.19905377053260803,nan
28,0.19204793275356294,nan
29,0.18482634766578673,nan
30,0.1799582696247101,0.17140732746124268
31,0.1741335373878479,nan
32,0.1668656516122818,nan
33,0.16243092558860778,nan
34,0.15693118561267852,nan
35,0.15313201956272124,0.1508532835006714
36,0.14848299866199494,nan
37,0.14429906612157822,nan
38,0.13916957453250886,nan
39,0.13621038915157319,nan
40,0.13197828521251678,0.13457368206977843
41,0.12921755442619323,nan
42,0.12434228838443756,nan
43,0.12173777694702148,nan
44,0.11887929840803146,nan
45,0.11600469091892242,0.12157908455133438
46,0.11181402159452439,nan
47,0.10834672240495682,nan
48,0.10707894617795945,nan
49,0.10368515531539917,nan
50,0.10148727761745453,0.11120229843854904
51,0.0980237560892105,nan
52,0.09711768917322158,nan
53,0.09412860234975814,nan
54,0.09275940576076508,nan
55,0.09011147461414337,0.10258406425714493
56,0.08684804553985595,nan
57,0.08436522017240525,nan
58,0.08354379510879517,nan
59,0.08198362964630126,nan
60,0.08023669371128082,0.09660397709608078
61,0.07840715945959091,nan
62,0.07587174479722977,nan
63,0.07521696291923523,nan
64,0.07324283235549926,nan
65,0.0716400964307785,0.0907704649567604
66,0.06857869584321975,nan
67,0.06879871434688568,nan
68,0.06684865122199059,nan
69,0.06567475115895272,nan
70,0.063728469414711,0.08622140262126922
71,0.062409108891487125,nan
72,0.061640773293972016,nan
73,0.0606234832239151,nan
74,0.06022291364789009,nan
75,0.058364754272699354,0.0837978511929512
76,0.05809635602474213,nan
77,0.055090935826301576,nan
78,0.05592671216011048,nan
79,0.05382957537889481,nan
80,0.05260774492383003,0.08153678376674652
81,0.052295121052265164,nan
82,0.051937745599746704,nan
83,0.04952328874826431,nan
84,0.04925465196609497,nan
85,0.04828044951915741,0.07785488220453263
86,0.04729071583986282,nan
87,0.046191293767690655,nan
88,0.04496378912448883,nan
89,0.04520276389479637,nan
90,0.04320347760796547,0.07694218342304229
91,0.04303295771718025,nan
92,0.04322590948224068,nan
93,0.04188313567399979,nan
94,0.04025158225178718,nan
95,0.040027991890907284,0.0749116602897644
96,0.0387316333258152,nan
97,0.03794300218701362,nan
98,0.037877888160943986,nan
99,0.03655610838651657,nan
100,0.0370998106276989,0.07421714751720429
101,0.03673198484420776,nan
102,0.033476986111998557,nan
103,0.03454250627994537,nan
104,0.03436072478055954,0.07286345529556275
105,0.03372114777088165,nan
106,0.03301462065458298,nan
107,0.03155861517906189,nan
108,0.030880808231830596,0.07204221053123475
109,0.03085793579697609,nan
110,0.0293235215651989,nan
111,0.029596939987540247,nan
112,0.029057566808462144,0.07251830226182937
113,0.02802163146018982,nan
114,0.028666485990285873,nan
115,0.02798714492201805,nan
116,0.026484036432504653,0.07243667820692062
117,0.0275908229637146,nan
118,0.026213342733979225,nan
119,0.026189225077033043,nan
120,0.02621848272681236,0.07240444431304932
121,0.024273986902832986,nan
122,0.025113997849225998,nan
123,0.024317342888116836,nan
124,0.02442781335055828,0.07281085081100463
125,0.024415359877943993,nan
126,0.023339628841876982,nan
127,0.02251189644396305,nan
128,0.022910270047187806,0.07222663890123367
129,0.02196316318035126,nan
130,0.02156734755218029,nan
131,0.022325384940505028,nan
132,0.021142245399951933,0.0716846744775772
133,0.020502378935217856,nan
134,0.02092527556180954,nan
135,0.020295457863211634,nan
136,0.019688528302311898,0.07191381967067718
137,0.019439300131201744,nan
138,0.01944390309035778,nan
139,0.019293229797482492,nan
140,0.01830335968285799,0.0737382947921753
141,0.01779923382282257,nan
142,0.01904834137916565,nan
143,0.017515112195909024,nan
144,0.01720328716814518,0.07413259016275406
145,0.01707811759352684,nan
146,0.016715481961369516,nan
147,0.0153392096221447,nan
148,0.01677718603551388,0.07329499237537385
149,0.01626018383562565,nan
150,0.016550852957963942,nan
151,0.015912432895600796,nan
152,0.01531844739407301,0.07452384699583053
153,0.015512579665780067,nan
154,0.015516852315664291,nan
155,0.015563503074645995,nan
156,0.014672216191589833,0.07508327807188034
157,0.014791220947504043,nan
158,0.014160271436274052,nan
159,0.015081052088141441,nan
160,0.013979731883704662,0.07451469392776489
