epoch,training_loss,validation_loss
1,2.2372127572631837,nan
2,1.9830354550933837,nan
3,1.5744236110305787,nan
4,1.1488039037323,nan
5,0.8385840670776367,0.6840663831710816
6,0.6482428074455261,nan
7,0.5342583290481567,nan
8,0.4609549894809723,nan
9,0.4121959297943115,nan
10,0.3795130005836487,0.3362824458599091
11,0.35467951313972473,nan
12,0.33612541367530824,nan
13,0.32094419882774355,nan
14,0.30765695656776426,nan
15,0.2967208794403076,0.2735374502182007
16,0.2861979375076294,nan
17,0.27580629940986634,nan
18,0.26556416003227235,nan
19,0.25637210928440096,nan
20,0.24969071656227113,0.2356584404706955
21,0.2410380643749237,nan
22,0.23234124020576477,nan
23,0.22359817296028137,nan
24,0.21763088429450989,nan
25,0.20942991558551788,0.20179977519512177
26,0.20318670830726623,nan
27,0.1968180218553543,nan
28,0.18915091429710387,nan
29,0.18236964794158936,nan
30,0.17784378612518312,0.17463827915191651
31,0.1717227961397171,nan
32,0.16536450187683105,nan
33,0.15999251974105835,nan
34,0.15552310913085937,nan
35,0.15145913655281068,0.15460635981559753
36,0.14733502808094023,nan
37,0.1419531255888939,nan
38,0.137013297123909,nan
39,0.1335654827308655,nan
40,0.13000108034849167,0.13801622805595398
41,0.1274899815797806,nan
42,0.1229824077987671,nan
43,0.11999377939701081,nan
44,0.1166635107088089,nan
45,0.11545975713253022,0.12448310214281082
46,0.11039103549718857,nan
47,0.10666566341161728,nan
48,0.10484433289051055,nan
49,0.1017045747756958,nan
50,0.09974220455884933,0.11399101316928864
51,0.09631648534297943,nan
52,0.09489301331043243,nan
53,0.09203657988786697,nan
54,0.09113411986112595,nan
55,0.08849863492965698,0.10533595631122589
56,0.08536248142719269,nan
57,0.0828345359492302,nan
58,0.08209561980485916,nan
59,0.07962087522745133,nan
60,0.07795562634706497,0.0981379940032959
61,0.07555511063218116,nan
62,0.07328844465017319,nan
63,0.07298883459925652,nan
64,0.07087824307918549,nan
65,0.06872917674541473,0.09260254807472229
66,0.06669320736408234,nan
67,0.06583488020181656,nan
68,0.06413444678664207,nan
69,0.0634393953537941,nan
70,0.061521539556980136,0.08779422963857651
71,0.059314102004766465,nan
72,0.05873160425066948,nan
73,0.0575967036151886,nan
74,0.05681908049106598,nan
75,0.05530266445994377,0.08472976371049881
76,0.055018943947553633,nan
77,0.052374427647590635,nan
78,0.05153248217701912,nan
79,0.05041998034119606,nan
80,0.049002525947093964,0.0825093763589859
81,0.04831814790129661,nan
82,0.04851256325006485,nan
83,0.04670365463972092,nan
84,0.04599418208360672,nan
85,0.044739371672868726,0.07877112984657288
86,0.043903059327602384,nan
87,0.04273467974305153,nan
88,0.04145390808939934,nan
89,0.04158979181289673,nan
90,0.039598239912986756,0.07762667232751846
91,0.03914064723968506,nan
92,0.038903350727558135,nan
93,0.03839119817256927,nan
94,0.036700881674289705,nan
95,0.03636485958218574,0.07607458518743515
96,0.03542857421875,nan
97,0.0342216459953785,nan
98,0.0342727651643753,nan
99,0.03298404790282249,nan
100,0.03328946873486042,0.07503609043359756
101,0.032051945719718936,nan
102,0.030282585805654526,nan
103,0.03026384009242058,nan
104,0.030956161904335023,0.07314395451545716
105,0.029993558666706086,nan
106,0.02930705382347107,nan
107,0.027494484020471572,nan
108,0.027329030923843384,0.07407137900590896
109,0.02722005922794342,nan
110,0.026082373974919318,nan
111,0.02588433198571205,nan
112,0.025309413076639177,0.07310692954063415
113,0.024001596689224244,nan
114,0.02544271640062332,nan
115,0.02387315807878971,nan
116,0.02306873035043478,0.07282660471200943
117,0.023864657450914383,nan
118,0.02261695244729519,nan
119,0.02222510686516762,nan
120,0.0217200207644701,0.0736276732802391
121,0.021038107984662057,nan
122,0.020873882053494452,nan
123,0.02069273511260748,nan
124,0.020539485636949538,0.07409568527936936
125,0.0206954297593236,nan
126,0.019945180258750916,nan
127,0.01906079107761383,nan
128,0.019007659428715705,0.07338237812519073
129,0.018895262381732465,nan
130,0.018347519879341124,nan
131,0.01836778906315565,nan
132,0.017768307998776437,0.07320763540267944
