target_arch,source_arch,seed,test_loss
mlp_3x_192x192x128_do0.15_a0.015,mlp_2x_192x192_do0.25_a0.045,4,0.07549803457260132
mlp_3x_192x192x128_do0.15_a0.015,mlp_2x_192x192_do0.25_a0.045,5,0.07642655465602875
mlp_3x_192x192x128_do0.15_a0.015,mlp_3x_192x192x128_do0.15_a0.015,1,0.07752783383131027
mlp_3x_192x192x128_do0.15_a0.015,mlp_3x_192x192x128_do0.15_a0.015,2,0.07474173045158386
mlp_3x_192x192x128_do0.15_a0.015,mlp_3x_192x192x128_do0.15_a0.015,3,0.07461960113048553
mlp_3x_192x192x128_do0.15_a0.015,mlp_3x_192x192x128_do0.15_a0.015,4,0.0743371499300003
mlp_3x_192x192x128_do0.15_a0.015,mlp_3x_192x192x128_do0.15_a0.015,5,0.07479497063159943
mlp_3x_192x192x128_do0.15_a0.015,mlp_3x_192x192x128_do0.15_a0.045,1,0.07752783383131027
mlp_3x_192x192x128_do0.15_a0.015,mlp_3x_192x192x128_do0.15_a0.045,2,0.07474173045158386
mlp_3x_192x192x128_do0.15_a0.015,mlp_3x_192x192x128_do0.15_a0.045,3,0.07461960113048553
mlp_3x_192x192x128_do0.15_a0.015,mlp_3x_192x192x128_do0.15_a0.045,4,0.0743371499300003
mlp_3x_192x192x128_do0.15_a0.015,mlp_3x_192x192x128_do0.15_a0.045,5,0.07479497063159943
mlp_3x_192x192x128_do0.15_a0.015,mlp_3x_192x192x128_do0.25_a0.015,1,0.07689352613687515
mlp_3x_192x192x128_do0.15_a0.015,mlp_3x_192x192x128_do0.25_a0.015,2,0.0815136750459671
mlp_3x_192x192x128_do0.15_a0.015,mlp_3x_192x192x128_do0.25_a0.015,3,0.07446388005018234
mlp_3x_192x192x128_do0.15_a0.015,mlp_3x_192x192x128_do0.25_a0.015,4,0.07783941776752472
mlp_3x_192x192x128_do0.15_a0.015,mlp_3x_192x192x128_do0.25_a0.015,5,0.08719864373207092
mlp_3x_192x192x128_do0.15_a0.015,mlp_3x_192x192x128_do0.25_a0.045,1,0.07689352613687515
mlp_3x_192x192x128_do0.15_a0.015,mlp_3x_192x192x128_do0.25_a0.045,2,0.0815136750459671
mlp_3x_192x192x128_do0.15_a0.015,mlp_3x_192x192x128_do0.25_a0.045,3,0.07446388005018234
mlp_3x_192x192x128_do0.15_a0.015,mlp_3x_192x192x128_do0.25_a0.045,4,0.07783941776752472
mlp_3x_192x192x128_do0.15_a0.015,mlp_3x_192x192x128_do0.25_a0.045,5,0.08719864373207092
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_256x128_do0.15_a0.015,1,0.07750808749198913
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_256x128_do0.15_a0.015,2,0.0748056179523468
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_256x128_do0.15_a0.015,3,0.07553930096626282
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_256x128_do0.15_a0.015,4,0.07436650748252868
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_256x128_do0.15_a0.015,5,0.07548691518306733
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_256x128_do0.15_a0.045,1,0.07899661356210709
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_256x128_do0.15_a0.045,2,0.07229628813266754
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_256x128_do0.15_a0.045,3,0.07364181301593781
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_256x128_do0.15_a0.045,4,0.07448300156593322
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_256x128_do0.15_a0.045,5,0.07585317907333373
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_256x128_do0.25_a0.015,1,0.0775871240735054
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_256x128_do0.25_a0.015,2,0.07167302505970001
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_256x128_do0.25_a0.015,3,0.07341842404603958
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_256x128_do0.25_a0.015,4,0.0745352132320404
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_256x128_do0.25_a0.015,5,0.07512593030929565
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_256x128_do0.25_a0.045,1,0.07899661356210709
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_256x128_do0.25_a0.045,2,0.07229628813266754
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_256x128_do0.25_a0.045,3,0.07364181301593781
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_256x128_do0.25_a0.045,4,0.07448300156593322
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_256x128_do0.25_a0.045,5,0.07585317907333373
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_192x192_do0.15_a0.015,1,0.0775871240735054
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_192x192_do0.15_a0.015,2,0.07167302505970001
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_192x192_do0.15_a0.015,3,0.07341842404603958
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_192x192_do0.15_a0.015,4,0.0745352132320404
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_192x192_do0.15_a0.015,5,0.07512593030929565
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_192x192_do0.15_a0.045,1,0.0783292284488678
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_192x192_do0.15_a0.045,2,0.0736969631433487
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_192x192_do0.15_a0.045,3,0.07474709059000015
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_192x192_do0.15_a0.045,4,0.07411408879756927
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_192x192_do0.15_a0.045,5,0.07637627792358398
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_192x192_do0.25_a0.015,1,0.07511264711618423
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_192x192_do0.25_a0.015,2,0.07110268964767456
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_192x192_do0.25_a0.015,3,0.0739984678387642
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_192x192_do0.25_a0.015,4,0.07506238169670106
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_192x192_do0.25_a0.015,5,0.0761425353527069
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_192x192_do0.25_a0.045,1,0.07680354801416397
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_192x192_do0.25_a0.045,2,0.07403627142906188
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_192x192_do0.25_a0.045,3,0.07597974840402603
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_192x192_do0.25_a0.045,4,0.0736666621685028
mlp_3x_192x192x128_do0.15_a0.045,mlp_2x_192x192_do0.25_a0.045,5,0.0762878632068634
mlp_3x_192x192x128_do0.15_a0.045,mlp_3x_192x192x128_do0.15_a0.015,1,0.07750808749198913
mlp_3x_192x192x128_do0.15_a0.045,mlp_3x_192x192x128_do0.15_a0.015,2,0.0748056179523468
mlp_3x_192x192x128_do0.15_a0.045,mlp_3x_192x192x128_do0.15_a0.015,3,0.07553930096626282
mlp_3x_192x192x128_do0.15_a0.045,mlp_3x_192x192x128_do0.15_a0.015,4,0.07436650748252868
mlp_3x_192x192x128_do0.15_a0.045,mlp_3x_192x192x128_do0.15_a0.015,5,0.07548691518306733
mlp_3x_192x192x128_do0.15_a0.045,mlp_3x_192x192x128_do0.15_a0.045,1,0.07750808749198913
mlp_3x_192x192x128_do0.15_a0.045,mlp_3x_192x192x128_do0.15_a0.045,2,0.0748056179523468
mlp_3x_192x192x128_do0.15_a0.045,mlp_3x_192x192x128_do0.15_a0.045,3,0.07553930096626282
mlp_3x_192x192x128_do0.15_a0.045,mlp_3x_192x192x128_do0.15_a0.045,4,0.07436650748252868
mlp_3x_192x192x128_do0.15_a0.045,mlp_3x_192x192x128_do0.15_a0.045,5,0.07548691518306733
mlp_3x_192x192x128_do0.15_a0.045,mlp_3x_192x192x128_do0.25_a0.015,1,0.08212685267925263
mlp_3x_192x192x128_do0.15_a0.045,mlp_3x_192x192x128_do0.25_a0.015,2,0.07891210470199585
mlp_3x_192x192x128_do0.15_a0.045,mlp_3x_192x192x128_do0.25_a0.015,3,0.07634178035259247
mlp_3x_192x192x128_do0.15_a0.045,mlp_3x_192x192x128_do0.25_a0.015,4,0.08078962826728821
mlp_3x_192x192x128_do0.15_a0.045,mlp_3x_192x192x128_do0.25_a0.015,5,0.08310505208969116
mlp_3x_192x192x128_do0.15_a0.045,mlp_3x_192x192x128_do0.25_a0.045,1,0.08212685267925263
mlp_3x_192x192x128_do0.15_a0.045,mlp_3x_192x192x128_do0.25_a0.045,2,0.07891210470199585
mlp_3x_192x192x128_do0.15_a0.045,mlp_3x_192x192x128_do0.25_a0.045,3,0.07634178035259247
mlp_3x_192x192x128_do0.15_a0.045,mlp_3x_192x192x128_do0.25_a0.045,4,0.08078962826728821
mlp_3x_192x192x128_do0.15_a0.045,mlp_3x_192x192x128_do0.25_a0.045,5,0.08310505208969116
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_256x128_do0.15_a0.015,1,0.08096664899587631
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_256x128_do0.15_a0.015,2,0.07590001785755157
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_256x128_do0.15_a0.015,3,0.07486938390731812
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_256x128_do0.15_a0.015,4,0.07387543091773986
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_256x128_do0.15_a0.015,5,0.07758433079719543
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_256x128_do0.15_a0.045,1,0.08171346462965011
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_256x128_do0.15_a0.045,2,0.07545751888751984
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_256x128_do0.15_a0.045,3,0.07271189643144607
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_256x128_do0.15_a0.045,4,0.07446593886613846
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_256x128_do0.15_a0.045,5,0.07797950015068054
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_256x128_do0.25_a0.015,1,0.08180002003908157
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_256x128_do0.25_a0.015,2,0.07493087689876557
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_256x128_do0.25_a0.015,3,0.07558161305189133
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_256x128_do0.25_a0.015,4,0.07289897367954254
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_256x128_do0.25_a0.015,5,0.0771728686094284
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_256x128_do0.25_a0.045,1,0.08171346462965011
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_256x128_do0.25_a0.045,2,0.07545751888751984
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_256x128_do0.25_a0.045,3,0.07271189643144607
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_256x128_do0.25_a0.045,4,0.07446593886613846
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_256x128_do0.25_a0.045,5,0.07797950015068054
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_192x192_do0.15_a0.015,1,0.08180002003908157
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_192x192_do0.15_a0.015,2,0.07493087689876557
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_192x192_do0.15_a0.015,3,0.07558161305189133
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_192x192_do0.15_a0.015,4,0.07289897367954254
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_192x192_do0.15_a0.015,5,0.0771728686094284
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_192x192_do0.15_a0.045,1,0.08022646746635437
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_192x192_do0.15_a0.045,2,0.07574811561107636
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_192x192_do0.15_a0.045,3,0.071248492705822
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_192x192_do0.15_a0.045,4,0.0735364298582077
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_192x192_do0.15_a0.045,5,0.07863792307376861
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_192x192_do0.25_a0.015,1,0.0739978117465973
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_192x192_do0.25_a0.015,2,0.07819433995485306
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_192x192_do0.25_a0.015,3,0.07947621246576309
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_192x192_do0.25_a0.015,4,0.07596217324733734
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_192x192_do0.25_a0.015,5,0.07770557034015656
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_192x192_do0.25_a0.045,1,0.07783476626873016
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_192x192_do0.25_a0.045,2,0.07593873407840729
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_192x192_do0.25_a0.045,3,0.0742870431303978
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_192x192_do0.25_a0.045,4,0.0735318631887436
mlp_3x_192x192x128_do0.25_a0.015,mlp_2x_192x192_do0.25_a0.045,5,0.07650256564617157
mlp_3x_192x192x128_do0.25_a0.015,mlp_3x_192x192x128_do0.15_a0.015,1,0.08096664899587631
mlp_3x_192x192x128_do0.25_a0.015,mlp_3x_192x192x128_do0.15_a0.015,2,0.07590001785755157
mlp_3x_192x192x128_do0.25_a0.015,mlp_3x_192x192x128_do0.15_a0.015,3,0.07486938390731812
mlp_3x_192x192x128_do0.25_a0.015,mlp_3x_192x192x128_do0.15_a0.015,4,0.07387543091773986
mlp_3x_192x192x128_do0.25_a0.015,mlp_3x_192x192x128_do0.15_a0.015,5,0.07758433079719543
mlp_3x_192x192x128_do0.25_a0.015,mlp_3x_192x192x128_do0.15_a0.045,1,0.08096664899587631
mlp_3x_192x192x128_do0.25_a0.015,mlp_3x_192x192x128_do0.15_a0.045,2,0.07590001785755157
mlp_3x_192x192x128_do0.25_a0.015,mlp_3x_192x192x128_do0.15_a0.045,3,0.07486938390731812
mlp_3x_192x192x128_do0.25_a0.015,mlp_3x_192x192x128_do0.15_a0.045,4,0.07387543091773986
mlp_3x_192x192x128_do0.25_a0.015,mlp_3x_192x192x128_do0.15_a0.045,5,0.07758433079719543
mlp_3x_192x192x128_do0.25_a0.015,mlp_3x_192x192x128_do0.25_a0.015,1,0.07624347723722458
mlp_3x_192x192x128_do0.25_a0.015,mlp_3x_192x192x128_do0.25_a0.015,2,0.08169130439758301
mlp_3x_192x192x128_do0.25_a0.015,mlp_3x_192x192x128_do0.25_a0.015,3,0.07246097800731659
mlp_3x_192x192x128_do0.25_a0.015,mlp_3x_192x192x128_do0.25_a0.015,4,0.07756165442466736
mlp_3x_192x192x128_do0.25_a0.015,mlp_3x_192x192x128_do0.25_a0.015,5,0.08225399358272552
mlp_3x_192x192x128_do0.25_a0.015,mlp_3x_192x192x128_do0.25_a0.045,1,0.07624347723722458
mlp_3x_192x192x128_do0.25_a0.015,mlp_3x_192x192x128_do0.25_a0.045,2,0.08169130439758301
mlp_3x_192x192x128_do0.25_a0.015,mlp_3x_192x192x128_do0.25_a0.045,3,0.07246097800731659
mlp_3x_192x192x128_do0.25_a0.015,mlp_3x_192x192x128_do0.25_a0.045,4,0.07756165442466736
mlp_3x_192x192x128_do0.25_a0.015,mlp_3x_192x192x128_do0.25_a0.045,5,0.08225399358272552
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_256x128_do0.15_a0.015,1,0.08026898366212845
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_256x128_do0.15_a0.015,2,0.07561850261688233
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_256x128_do0.15_a0.015,3,0.07724616541862488
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_256x128_do0.15_a0.015,4,0.07518541884422303
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_256x128_do0.15_a0.015,5,0.07730308046340942
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_256x128_do0.15_a0.045,1,0.08196724597215653
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_256x128_do0.15_a0.045,2,0.0762517390012741
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_256x128_do0.15_a0.045,3,0.07536731519699097
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_256x128_do0.15_a0.045,4,0.07475077600479126
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_256x128_do0.15_a0.045,5,0.0778129976272583
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_256x128_do0.25_a0.015,1,0.08203537262678147
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_256x128_do0.25_a0.015,2,0.07560970056056976
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_256x128_do0.25_a0.015,3,0.07530258972644806
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_256x128_do0.25_a0.015,4,0.07304380991458893
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_256x128_do0.25_a0.015,5,0.07514537630081176
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_256x128_do0.25_a0.045,1,0.08196724597215653
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_256x128_do0.25_a0.045,2,0.0762517390012741
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_256x128_do0.25_a0.045,3,0.07536731519699097
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_256x128_do0.25_a0.045,4,0.07475077600479126
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_256x128_do0.25_a0.045,5,0.0778129976272583
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_192x192_do0.15_a0.015,1,0.08203537262678147
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_192x192_do0.15_a0.015,2,0.07560970056056976
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_192x192_do0.15_a0.015,3,0.07530258972644806
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_192x192_do0.15_a0.015,4,0.07304380991458893
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_192x192_do0.15_a0.015,5,0.07514537630081176
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_192x192_do0.15_a0.045,1,0.07981156034469604
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_192x192_do0.15_a0.045,2,0.07611511764526367
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_192x192_do0.15_a0.045,3,0.07380048116445541
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_192x192_do0.15_a0.045,4,0.07293284578323364
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_192x192_do0.15_a0.045,5,0.07821277964115143
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_192x192_do0.25_a0.015,1,0.07725748920440674
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_192x192_do0.25_a0.015,2,0.07580204820632934
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_192x192_do0.25_a0.015,3,0.0738850375533104
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_192x192_do0.25_a0.015,4,0.07528903831243515
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_192x192_do0.25_a0.015,5,0.0782270209312439
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_192x192_do0.25_a0.045,1,0.07898399757146836
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_192x192_do0.25_a0.045,2,0.0756038847208023
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_192x192_do0.25_a0.045,3,0.07504733811616898
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_192x192_do0.25_a0.045,4,0.0747689380645752
mlp_3x_192x192x128_do0.25_a0.045,mlp_2x_192x192_do0.25_a0.045,5,0.07713030252456665
mlp_3x_192x192x128_do0.25_a0.045,mlp_3x_192x192x128_do0.15_a0.015,1,0.08026898366212845
mlp_3x_192x192x128_do0.25_a0.045,mlp_3x_192x192x128_do0.15_a0.015,2,0.07561850261688233
mlp_3x_192x192x128_do0.25_a0.045,mlp_3x_192x192x128_do0.15_a0.015,3,0.07724616541862488
mlp_3x_192x192x128_do0.25_a0.045,mlp_3x_192x192x128_do0.15_a0.015,4,0.07518541884422303
mlp_3x_192x192x128_do0.25_a0.045,mlp_3x_192x192x128_do0.15_a0.015,5,0.07730308046340942
mlp_3x_192x192x128_do0.25_a0.045,mlp_3x_192x192x128_do0.15_a0.045,1,0.08026898366212845
mlp_3x_192x192x128_do0.25_a0.045,mlp_3x_192x192x128_do0.15_a0.045,2,0.07561850261688233
mlp_3x_192x192x128_do0.25_a0.045,mlp_3x_192x192x128_do0.15_a0.045,3,0.07724616541862488
mlp_3x_192x192x128_do0.25_a0.045,mlp_3x_192x192x128_do0.15_a0.045,4,0.07518541884422303
mlp_3x_192x192x128_do0.25_a0.045,mlp_3x_192x192x128_do0.15_a0.045,5,0.07730308046340942
mlp_3x_192x192x128_do0.25_a0.045,mlp_3x_192x192x128_do0.25_a0.015,1,0.07860794883966446
mlp_3x_192x192x128_do0.25_a0.045,mlp_3x_192x192x128_do0.25_a0.015,2,0.07766848413944244
mlp_3x_192x192x128_do0.25_a0.045,mlp_3x_192x192x128_do0.25_a0.015,3,0.07212666246891021
mlp_3x_192x192x128_do0.25_a0.045,mlp_3x_192x192x128_do0.25_a0.015,4,0.07482371860742569
mlp_3x_192x192x128_do0.25_a0.045,mlp_3x_192x192x128_do0.25_a0.015,5,0.08020020067691803
mlp_3x_192x192x128_do0.25_a0.045,mlp_3x_192x192x128_do0.25_a0.045,1,0.07860794883966446
mlp_3x_192x192x128_do0.25_a0.045,mlp_3x_192x192x128_do0.25_a0.045,2,0.07766848413944244
mlp_3x_192x192x128_do0.25_a0.045,mlp_3x_192x192x128_do0.25_a0.045,3,0.07212666246891021
mlp_3x_192x192x128_do0.25_a0.045,mlp_3x_192x192x128_do0.25_a0.045,4,0.07482371860742569
mlp_3x_192x192x128_do0.25_a0.045,mlp_3x_192x192x128_do0.25_a0.045,5,0.08020020067691803
